Row(rv_index=u'2011-12-01-AA-1007-TPA-MIA', rv_attr=u'Actual_Arrival', assigned_val=u'2:57')
Row(rv_index=u'2011-12-25-UA-225-IAD-SFO', rv_attr=u'Actual_Dept', assigned_val=u'10:10')
Row(rv_index=u'2011-12-25-UA-225-IAD-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:06')
Row(rv_index=u'2011-12-25-UA-225-IAD-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'10:01')
Row(rv_index=u'2011-12-25-UA-230-IAH-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'7:44')
Row(rv_index=u'2011-12-25-UA-230-IAH-ORD', rv_attr=u'Actual_Dept', assigned_val=u'5:32')
Row(rv_index=u'2011-12-25-UA-230-IAH-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:14')
Row(rv_index=u'2011-12-25-UA-230-IAH-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'5:35')
Row(rv_index=u'2011-12-25-UA-230-SFO-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'4:27')
Row(rv_index=u'2011-12-25-UA-230-SFO-IAH', rv_attr=u'Actual_Dept', assigned_val=u'11:05')
Row(rv_index=u'2011-12-25-UA-230-SFO-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:31')
Row(rv_index=u'2011-12-25-UA-230-SFO-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'10:42')
Row(rv_index=u'2011-12-25-UA-233-LAX-JFK', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-233-LAX-JFK', rv_attr=u'Actual_Dept', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-233-LAX-JFK', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:44')
Row(rv_index=u'2011-12-25-UA-233-LAX-JFK', rv_attr=u'Scheduled_Dept', assigned_val=u'4:25')
Row(rv_index=u'2011-12-25-UA-2337-CLT-STL', rv_attr=u'Actual_Arrival', assigned_val=u'9:16')
Row(rv_index=u'2011-12-25-UA-2337-CLT-STL', rv_attr=u'Actual_Dept', assigned_val=u'8:12')
Row(rv_index=u'2011-12-25-UA-2337-CLT-STL', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:27')
Row(rv_index=u'2011-12-25-UA-2337-CLT-STL', rv_attr=u'Scheduled_Dept', assigned_val=u'8:20')
Row(rv_index=u'2011-12-25-UA-2464-TPA-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'9:58')
Row(rv_index=u'2011-12-25-UA-2464-TPA-CLT', rv_attr=u'Actual_Dept', assigned_val=u'8:20')
Row(rv_index=u'2011-12-25-UA-2467-CLT-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 25 - Contact Airline')
Row(rv_index=u'2011-12-25-UA-2467-CLT-DFW', rv_attr=u'Actual_Dept', assigned_val=u'9:58')
Row(rv_index=u'2011-12-25-UA-2467-CLT-DFW', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:38')
Row(rv_index=u'2011-12-25-UA-2467-CLT-DFW', rv_attr=u'Scheduled_Dept', assigned_val=u'8:45')
Row(rv_index=u'2011-12-25-UA-2477-CLT-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'11:26')
Row(rv_index=u'2011-12-25-UA-2477-CLT-EWR', rv_attr=u'Actual_Dept', assigned_val=u'9:51')
Row(rv_index=u'2011-12-25-UA-2477-CLT-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:48')
Row(rv_index=u'2011-12-25-UA-2477-CLT-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'9:55')
Row(rv_index=u'2011-12-25-UA-2486-CLT-FLL', rv_attr=u'Actual_Arrival', assigned_val=u'4:34')
Row(rv_index=u'2011-12-25-UA-2486-CLT-FLL', rv_attr=u'Actual_Dept', assigned_val=u'2:49')
Row(rv_index=u'2011-12-25-UA-2486-CLT-FLL', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:28')
Row(rv_index=u'2011-12-25-UA-2486-CLT-FLL', rv_attr=u'Scheduled_Dept', assigned_val=u'2:29')
Row(rv_index=u'2011-12-25-UA-2563-CLT-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 25 - Contact Airline')
Row(rv_index=u'2011-12-25-UA-2563-CLT-ORD', rv_attr=u'Actual_Dept', assigned_val=u'Dec 25 - Contact Airline')
Row(rv_index=u'2011-12-25-UA-2563-CLT-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:16')
Row(rv_index=u'2011-12-25-UA-2563-CLT-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'8:15')
Row(rv_index=u'2011-12-25-UA-2568-PHL-FLL', rv_attr=u'Actual_Arrival', assigned_val=u'10:20')
Row(rv_index=u'2011-12-25-UA-2568-PHL-FLL', rv_attr=u'Actual_Dept', assigned_val=u'7:49')
Row(rv_index=u'2011-12-25-UA-2568-PHL-FLL', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:41')
Row(rv_index=u'2011-12-25-UA-2568-PHL-FLL', rv_attr=u'Scheduled_Dept', assigned_val=u'7:45')
Row(rv_index=u'2011-12-25-UA-2623-CLT-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'7:13')
Row(rv_index=u'2011-12-25-UA-2623-CLT-SFO', rv_attr=u'Actual_Dept', assigned_val=u'4:49')
Row(rv_index=u'2011-12-25-UA-2623-CLT-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:37')
Row(rv_index=u'2011-12-25-UA-2623-CLT-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'4:45')
Row(rv_index=u'2011-12-25-UA-2623-MCO-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'3:11')
Row(rv_index=u'2011-12-25-UA-2623-MCO-CLT', rv_attr=u'Actual_Dept', assigned_val=u'1:50')
Row(rv_index=u'2011-12-25-UA-2623-MCO-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:27')
Row(rv_index=u'2011-12-25-UA-2623-MCO-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'1:50')
Row(rv_index=u'2011-12-25-UA-2633-CLT-TPA', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 25 - Contact Airline')
Row(rv_index=u'2011-12-25-UA-2633-CLT-TPA', rv_attr=u'Actual_Dept', assigned_val=u'Dec 25 - Contact Airline')
Row(rv_index=u'2011-12-25-UA-2633-CLT-TPA', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:46')
Row(rv_index=u'2011-12-25-UA-2633-CLT-TPA', rv_attr=u'Scheduled_Dept', assigned_val=u'8:05')
Row(rv_index=u'2011-12-25-UA-2635-CLT-TPA', rv_attr=u'Actual_Arrival', assigned_val=u'7:28')
Row(rv_index=u'2011-12-25-UA-2635-CLT-TPA', rv_attr=u'Actual_Dept', assigned_val=u'5:50')
Row(rv_index=u'2011-12-25-UA-2635-CLT-TPA', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:30')
Row(rv_index=u'2011-12-25-UA-2635-CLT-TPA', rv_attr=u'Scheduled_Dept', assigned_val=u'5:50')
Row(rv_index=u'2011-12-25-UA-2635-LAX-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'4:39')
Row(rv_index=u'2011-12-25-UA-2635-LAX-CLT', rv_attr=u'Actual_Dept', assigned_val=u'9:07')
Row(rv_index=u'2011-12-25-UA-2635-LAX-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:40')
Row(rv_index=u'2011-12-25-UA-2635-LAX-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'9:10')
Row(rv_index=u'2011-12-25-UA-2637-CLT-BDL', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-2637-CLT-BDL', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-2637-CLT-BDL', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:06')
Row(rv_index=u'2011-12-25-UA-2637-CLT-BDL', rv_attr=u'Scheduled_Dept', assigned_val=u'8:10')
Row(rv_index=u'2011-12-25-UA-2694-DFW-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'7:11')
Row(rv_index=u'2011-12-25-UA-2694-DFW-PHL', rv_attr=u'Actual_Dept', assigned_val=u'3:19')
Row(rv_index=u'2011-12-25-UA-2694-DFW-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:11')
Row(rv_index=u'2011-12-25-UA-2694-DFW-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'3:05')
Row(rv_index=u'2011-12-25-UA-2695-DFW-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'10:37')
Row(rv_index=u'2011-12-25-UA-2695-DFW-PHL', rv_attr=u'Actual_Dept', assigned_val=u'6:25')
Row(rv_index=u'2011-12-25-UA-2695-DFW-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:35')
Row(rv_index=u'2011-12-25-UA-2695-DFW-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'6:30')
Row(rv_index=u'2011-12-25-UA-2708-EWR-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'5:03')
Row(rv_index=u'2011-12-25-UA-2708-EWR-CLT', rv_attr=u'Actual_Dept', assigned_val=u'2:55')
Row(rv_index=u'2011-12-25-UA-2708-EWR-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:53')
Row(rv_index=u'2011-12-25-UA-2708-EWR-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'2:55')
Row(rv_index=u'2011-12-25-UA-271-DCA-DEN', rv_attr=u'Actual_Arrival', assigned_val=u'10:22')
Row(rv_index=u'2011-12-25-UA-271-DCA-DEN', rv_attr=u'Actual_Dept', assigned_val=u'8:19')
Row(rv_index=u'2011-12-25-UA-271-DCA-DEN', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:32')
Row(rv_index=u'2011-12-25-UA-271-DCA-DEN', rv_attr=u'Scheduled_Dept', assigned_val=u'8:20')
Row(rv_index=u'2011-12-25-UA-2739-PHX-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'9:37')
Row(rv_index=u'2011-12-25-UA-2739-PHX-SFO', rv_attr=u'Actual_Dept', assigned_val=u'8:44')
Row(rv_index=u'2011-12-25-UA-2739-PHX-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:38')
Row(rv_index=u'2011-12-25-UA-2739-PHX-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'8:45')
Row(rv_index=u'2011-12-25-UA-279-IAD-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'2:44')
Row(rv_index=u'2011-12-25-UA-279-IAD-DFW', rv_attr=u'Actual_Dept', assigned_val=u'12:29')
Row(rv_index=u'2011-12-25-UA-279-IAD-DFW', rv_attr=u'Scheduled_Arrival', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-279-IAD-DFW', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-2890-ORD-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-2890-ORD-PHL', rv_attr=u'Actual_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-25-UA-2890-ORD-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:38')
Row(rv_index=u'2011-12-25-UA-2890-ORD-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'9:40')
Row(rv_index=u'2011-12-25-UA-2901-CLT-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'12:53')
Row(rv_index=u'2011-12-25-UA-2901-CLT-EWR', rv_attr=u'Actual_Dept', assigned_val=u'11:20')
Row(rv_index=u'2011-12-25-UA-2901-CLT-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:12')
Row(rv_index=u'2011-12-25-UA-2901-CLT-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'11:25')
Row(rv_index=u'2011-12-25-UA-2909-PVD-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'8:33')
Row(rv_index=u'2011-12-25-UA-2909-PVD-CLT', rv_attr=u'Actual_Dept', assigned_val=u'6:17')
Row(rv_index=u'2011-12-25-UA-2909-PVD-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:40')
Row(rv_index=u'2011-12-25-UA-2909-PVD-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'6:15')
Row(rv_index=u'2011-12-25-UA-292-SAN-DEN', rv_attr=u'Actual_Arrival', assigned_val=u'7:00')
Row(rv_index=u'2011-12-25-UA-292-SAN-DEN', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-25-UA-292-SAN-DEN', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:00')
Row(rv_index=u'2011-12-25-UA-292-SAN-DEN', rv_attr=u'Scheduled_Dept', assigned_val=u'11:41')
Row(rv_index=u'2011-12-25-UA-2933-PHX-FLL', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-2933-PHX-FLL', rv_attr=u'Actual_Dept', assigned_val=u'7:00')
Row(rv_index=u'2011-12-25-UA-2933-PHX-FLL', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:05')
Row(rv_index=u'2011-12-25-UA-2933-PHX-FLL', rv_attr=u'Scheduled_Dept', assigned_val=u'9:50')
Row(rv_index=u'2011-12-25-UA-2939-PHL-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'12:16')
Row(rv_index=u'2011-12-25-UA-2939-PHL-CLT', rv_attr=u'Actual_Dept', assigned_val=u'10:29')
Row(rv_index=u'2011-12-25-UA-2939-PHL-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:13')
Row(rv_index=u'2011-12-25-UA-2939-PHL-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'10:20')
Row(rv_index=u'2011-12-25-UA-297-BOS-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'11:25')
Row(rv_index=u'2011-12-25-UA-297-BOS-SFO', rv_attr=u'Actual_Dept', assigned_val=u'8:16')
Row(rv_index=u'2011-12-25-UA-297-BOS-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-297-BOS-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-3038-PHX-ATL', rv_attr=u'Actual_Arrival', assigned_val=u'5:03')
Row(rv_index=u'2011-12-25-UA-3038-PHX-ATL', rv_attr=u'Actual_Dept', assigned_val=u'11:42')
Row(rv_index=u'2011-12-25-UA-3038-PHX-ATL', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:47')
Row(rv_index=u'2011-12-25-UA-3038-PHX-ATL', rv_attr=u'Scheduled_Dept', assigned_val=u'11:10')
Row(rv_index=u'2011-12-25-UA-3039-PHX-ATL', rv_attr=u'Actual_Arrival', assigned_val=u'6:39')
Row(rv_index=u'2011-12-25-UA-3039-PHX-ATL', rv_attr=u'Actual_Dept', assigned_val=u'1:15')
Row(rv_index=u'2011-12-25-UA-3039-PHX-ATL', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:50')
Row(rv_index=u'2011-12-25-UA-3039-PHX-ATL', rv_attr=u'Scheduled_Dept', assigned_val=u'1:15')
Row(rv_index=u'2011-12-25-UA-3099-PHX-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'6:16')
Row(rv_index=u'2011-12-25-UA-3099-PHX-PHL', rv_attr=u'Actual_Dept', assigned_val=u'11:51')
Row(rv_index=u'2011-12-25-UA-3099-PHX-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:17')
Row(rv_index=u'2011-12-25-UA-3099-PHX-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'11:55')
Row(rv_index=u'2011-12-25-UA-3173-SFO-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'6:03')
Row(rv_index=u'2011-12-25-UA-3173-SFO-CLT', rv_attr=u'Actual_Dept', assigned_val=u'10:20')
Row(rv_index=u'2011-12-25-UA-3173-SFO-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:03')
Row(rv_index=u'2011-12-25-UA-3173-SFO-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'10:20')
Row(rv_index=u'2011-12-25-UA-3455-ORD-IND', rv_attr=u'Actual_Arrival', assigned_val=u'6:17')
Row(rv_index=u'2011-12-25-UA-3455-ORD-IND', rv_attr=u'Actual_Dept', assigned_val=u'4:24')
Row(rv_index=u'2011-12-25-UA-3455-ORD-IND', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:25')
Row(rv_index=u'2011-12-25-UA-3455-ORD-IND', rv_attr=u'Scheduled_Dept', assigned_val=u'4:28')
Row(rv_index=u'2011-12-25-UA-3506-ORD-MSP', rv_attr=u'Actual_Arrival', assigned_val=u'11:02')
Row(rv_index=u'2011-12-25-UA-3506-ORD-MSP', rv_attr=u'Actual_Dept', assigned_val=u'9:55')
Row(rv_index=u'2011-12-25-UA-3506-ORD-MSP', rv_attr=u'Scheduled_Arrival', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-3506-ORD-MSP', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-3740-CLT-IAD', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-3740-CLT-IAD', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-3740-CLT-IAD', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:06')
Row(rv_index=u'2011-12-25-UA-3740-CLT-IAD', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-25-UA-382-IAD-LAX', rv_attr=u'Actual_Arrival', assigned_val=u'3:08')
Row(rv_index=u'2011-12-25-UA-382-IAD-LAX', rv_attr=u'Actual_Dept', assigned_val=u'12:48')
Row(rv_index=u'2011-12-25-UA-382-IAD-LAX', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:28')
Row(rv_index=u'2011-12-25-UA-382-IAD-LAX', rv_attr=u'Scheduled_Dept', assigned_val=u'12:20')
Row(rv_index=u'2011-12-25-UA-41-EWR-LAX', rv_attr=u'Actual_Arrival', assigned_val=u'6:03')
Row(rv_index=u'2011-12-25-UA-41-EWR-LAX', rv_attr=u'Actual_Dept', assigned_val=u'3:36')
Row(rv_index=u'2011-12-25-UA-41-EWR-LAX', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:33')
Row(rv_index=u'2011-12-25-UA-41-EWR-LAX', rv_attr=u'Scheduled_Dept', assigned_val=u'3:15')
Row(rv_index=u'2011-12-25-UA-414-LAX-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'8:26')
Row(rv_index=u'2011-12-25-UA-414-LAX-SFO', rv_attr=u'Actual_Dept', assigned_val=u'7:18')
Row(rv_index=u'2011-12-25-UA-414-LAX-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-414-LAX-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'Dec 25 - Not Available')
Row(rv_index=u'2011-12-25-UA-419-SFO-PHX', rv_attr=u'Actual_Arrival', assigned_val=u'7:00')
Row(rv_index=u'2011-12-25-UA-419-SFO-PHX', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-25-UA-419-SFO-PHX', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:58')
Row(rv_index=u'2011-12-25-UA-419-SFO-PHX', rv_attr=u'Scheduled_Dept', assigned_val=u'6:02')
Row(rv_index=u'2011-12-25-UA-421-EWR-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'9:22')
Row(rv_index=u'2011-12-25-UA-421-EWR-SFO', rv_attr=u'Actual_Dept', assigned_val=u'6:31')
Row(rv_index=u'2011-12-25-UA-421-EWR-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:00')
Row(rv_index=u'2011-12-25-UA-421-EWR-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'6:32')
Row(rv_index=u'2011-12-25-UA-423-ORD-SAN', rv_attr=u'Actual_Arrival', assigned_val=u'7:50')
Row(rv_index=u'2011-12-25-UA-423-ORD-SAN', rv_attr=u'Actual_Dept', assigned_val=u'6:04')
Row(rv_index=u'2011-12-25-UA-423-ORD-SAN', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:33')
Row(rv_index=u'2011-12-25-UA-423-ORD-SAN', rv_attr=u'Scheduled_Dept', assigned_val=u'6:05')
Row(rv_index=u'2011-12-25-UA-4280-SAV-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 25 - Contact Airline')
Row(rv_index=u'2011-12-25-UA-4280-SAV-EWR', rv_attr=u'Actual_Dept', assigned_val=u'Dec 25 - Contact Airline')
Row(rv_index=u'2011-12-25-UA-4280-SAV-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:02')
Row(rv_index=u'2011-12-25-UA-4280-SAV-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'11:55')
Row(rv_index=u'2011-12-25-UA-4288-STL-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:07')
Row(rv_index=u'2011-12-25-UA-4288-STL-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'7:50')
Row(rv_index=u'2011-12-25-UA-4295-XNA-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:09')
Row(rv_index=u'2011-12-25-UA-4295-XNA-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'7:20')
Row(rv_index=u'2011-12-25-UA-4373-MOB-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'1:36')
Row(rv_index=u'2011-12-25-UA-4373-MOB-IAH', rv_attr=u'Actual_Dept', assigned_val=u'11:55')
Row(rv_index=u'2011-12-25-UA-4373-MOB-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:00')
Row(rv_index=u'2011-12-25-UA-4373-MOB-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-25-UA-4374-IAH-MOB', rv_attr=u'Actual_Arrival', assigned_val=u'2:14')
Row(rv_index=u'2011-12-25-UA-4374-IAH-MOB', rv_attr=u'Actual_Dept', assigned_val=u'12:55')
Row(rv_index=u'2011-12-25-UA-4374-IAH-MOB', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:08')
Row(rv_index=u'2011-12-25-UA-4374-IAH-MOB', rv_attr=u'Scheduled_Dept', assigned_val=u'12:50')
Row(rv_index=u'2011-12-25-UA-4375-MOB-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:16')
Row(rv_index=u'2011-12-25-UA-4375-MOB-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'6:40')
Row(rv_index=u'2011-12-25-UA-4455-IAH-ATL', rv_attr=u'Actual_Arrival', assigned_val=u'6:40')
Row(rv_index=u'2011-12-25-UA-4455-IAH-ATL', rv_attr=u'Actual_Dept', assigned_val=u'3:55')
Row(rv_index=u'2011-12-25-UA-4455-IAH-ATL', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:33')
Row(rv_index=u'2011-12-25-UA-4455-IAH-ATL', rv_attr=u'Scheduled_Dept', assigned_val=u'3:30')
Row(rv_index=u'2011-12-25-UA-4463-RDU-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'9:26')
Row(rv_index=u'2011-12-25-UA-4463-RDU-EWR', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-25-UA-4463-RDU-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-4463-RDU-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-46-LAX-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'6:00')
Row(rv_index=u'2011-12-25-UA-46-LAX-IAH', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-25-UA-46-LAX-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:00')
Row(rv_index=u'2011-12-25-UA-46-LAX-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-25-UA-4685-EWR-YQM', rv_attr=u'Actual_Arrival', assigned_val=u'1:43')
Row(rv_index=u'2011-12-25-UA-4685-EWR-YQM', rv_attr=u'Actual_Dept', assigned_val=u'11:06')
Row(rv_index=u'2011-12-25-UA-4685-EWR-YQM', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:00')
Row(rv_index=u'2011-12-25-UA-4685-EWR-YQM', rv_attr=u'Scheduled_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-25-UA-4903-IAH-DAL', rv_attr=u'Actual_Arrival', assigned_val=u'6:32')
Row(rv_index=u'2011-12-25-UA-4903-IAH-DAL', rv_attr=u'Actual_Dept', assigned_val=u'5:33')
Row(rv_index=u'2011-12-25-UA-4903-IAH-DAL', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:40')
Row(rv_index=u'2011-12-25-UA-4903-IAH-DAL', rv_attr=u'Scheduled_Dept', assigned_val=u'5:30')
Row(rv_index=u'2011-12-25-UA-4922-IAH-JAN', rv_attr=u'Actual_Arrival', assigned_val=u'12:08')
Row(rv_index=u'2011-12-25-UA-4922-IAH-JAN', rv_attr=u'Actual_Dept', assigned_val=u'11:15')
Row(rv_index=u'2011-12-25-UA-4922-IAH-JAN', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:42')
Row(rv_index=u'2011-12-25-UA-4922-IAH-JAN', rv_attr=u'Scheduled_Dept', assigned_val=u'10:15')
Row(rv_index=u'2011-12-25-UA-5182-IAD-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'7:41')
Row(rv_index=u'2011-12-25-UA-5182-IAD-IAH', rv_attr=u'Actual_Dept', assigned_val=u'5:34')
Row(rv_index=u'2011-12-25-UA-5193-IAH-OKC', rv_attr=u'Actual_Arrival', assigned_val=u'10:03')
Row(rv_index=u'2011-12-25-UA-5193-IAH-OKC', rv_attr=u'Actual_Dept', assigned_val=u'8:53')
Row(rv_index=u'2011-12-25-UA-5193-IAH-OKC', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:17')
Row(rv_index=u'2011-12-25-UA-5193-IAH-OKC', rv_attr=u'Scheduled_Dept', assigned_val=u'8:55')
Row(rv_index=u'2011-12-25-UA-533-MCO-IAD', rv_attr=u'Actual_Arrival', assigned_val=u'5:35')
Row(rv_index=u'2011-12-25-UA-533-MCO-IAD', rv_attr=u'Actual_Dept', assigned_val=u'3:43')
Row(rv_index=u'2011-12-25-UA-533-MCO-IAD', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:58')
Row(rv_index=u'2011-12-25-UA-533-MCO-IAD', rv_attr=u'Scheduled_Dept', assigned_val=u'3:50')
Row(rv_index=u'2011-12-25-UA-541-ROC-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'8:37')
Row(rv_index=u'2011-12-25-UA-541-ROC-ORD', rv_attr=u'Actual_Dept', assigned_val=u'7:44')
Row(rv_index=u'2011-12-25-UA-541-ROC-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:47')
Row(rv_index=u'2011-12-25-UA-541-ROC-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'7:44')
