1707,sched_arr_time,12:05 a.m.,f
1707,act_arr_time,12:01 a.m.,f
1708,src,wunderground,t
1708,flight,AA-2312-DFW-DTW,f
1708,sched_dep_time,8:25 p.m.,f
1708,act_dep_time,8:29 p.m.,f
1708,sched_arr_time,11:31 p.m.,f
1708,act_arr_time,11:35 p.m.,f
1709,src,wunderground,t
1709,flight,AA-1165-JFK-MIA,f
1709,sched_dep_time,6:59 a.m.,f
1709,act_dep_time,7:22 a.m.,f
1709,sched_arr_time,9:25 a.m.,f
1709,act_arr_time,9:45 a.m.,f
1710,src,wunderground,t
1710,flight,AA-431-MIA-SFO,f
1710,sched_dep_time,8:35 a.m.,f
1710,act_dep_time,8:51 a.m.,f
1710,sched_arr_time,11:22 a.m.,f
1710,act_arr_time,11:33 a.m.,f
1711,src,wunderground,t
1711,flight,AA-649-ORD-SNA,f
1711,sched_dep_time,1:30 p.m.,f
1711,act_dep_time,1:40 p.m.,f
1711,sched_arr_time,3:30 p.m.,f
1711,act_arr_time,3:40 p.m.,f
1712,src,wunderground,t
1712,flight,UA-828-SFO-ORD,f
1712,sched_dep_time,11:08 p.m.,f
1712,act_dep_time,11:35 p.m.,f
1712,sched_arr_time,5:08 a.m.,f
1712,act_arr_time,5:21 a.m.,f
1713,src,wunderground,t
1713,flight,CO-4888-IAH-DAL,f
1713,sched_dep_time,5:30 p.m.,f
1713,act_dep_time,6:11 p.m.,f
1713,sched_arr_time,6:15 p.m.,f
1713,act_arr_time,6:56 p.m.,f
1714,src,wunderground,t
1714,flight,AA-3063-SLC-LAX,f
1714,sched_dep_time,8:20 p.m.,f
1714,act_dep_time,8:40 p.m.,f
1714,sched_arr_time,9:10 p.m.,f
1714,act_arr_time,9:11 p.m.,f
1715,src,wunderground,t
1715,flight,AA-3804-PHL-ORD,f
1715,sched_dep_time,2:35 p.m.,f
1715,act_dep_time,2:44 p.m.,f
1715,sched_arr_time,3:55 p.m.,f
1715,act_arr_time,3:36 p.m.,f
1716,src,wunderground,t
1716,flight,AA-1917-JFK-MCO,f
1716,sched_dep_time,2:55 p.m.,f
1716,act_dep_time,3:27 p.m.,f
1716,sched_arr_time,5:17 p.m.,f
1716,act_arr_time,5:39 p.m.,f
1717,src,wunderground,t
1717,flight,AA-2268-PHX-ORD,f
1717,sched_dep_time,7:15 a.m.,f
1717,act_dep_time,7:23 a.m.,f
1717,sched_arr_time,10:57 a.m.,f
1717,act_arr_time,11:04 a.m.,f
1718,src,wunderground,t
1718,flight,AA-4277-CVG-JFK,f
1718,sched_dep_time,12:10 p.m.,f
1718,act_dep_time,12:10 p.m.,f
1718,sched_arr_time,2:05 p.m.,f
1718,act_arr_time,1:42 p.m.,f
1719,src,wunderground,t
1719,flight,AA-789-ORD-DEN,f
1719,sched_dep_time,1:05 p.m.,f
1719,act_dep_time,1:19 p.m.,f
1719,sched_arr_time,2:17 p.m.,f
1719,act_arr_time,2:49 p.m.,f
1720,src,wunderground,t
1720,flight,AA-85-JFK-SFO,f
1720,sched_dep_time,3:05 p.m.,f
1720,act_dep_time,3:36 p.m.,f
1720,sched_arr_time,5:57 p.m.,f
1720,act_arr_time,6:30 p.m.,f
1721,src,wunderground,t
1721,flight,AA-3786-IAH-ORD,f
1721,sched_dep_time,4:00 p.m.,f
1721,act_dep_time,4:12 p.m.,f
1721,sched_arr_time,6:30 p.m.,f
1721,act_arr_time,6:11 p.m.,f
1722,src,wunderground,t
1722,flight,AA-222-LAX-BOS,f
1722,sched_dep_time,7:10 a.m.,f
1722,act_dep_time,7:32 a.m.,f
1722,sched_arr_time,2:52 p.m.,f
1722,act_arr_time,3:12 p.m.,f
1723,src,wunderground,t
1723,flight,UA-3099-PHX-PHL,f
1723,sched_dep_time,11:55 a.m.,f
1723,act_dep_time,11:55 a.m.,f
1723,sched_arr_time,6:07 p.m.,f
1723,act_arr_time,5:34 p.m.,f
1724,src,wunderground,t
1724,flight,AA-4198-ORD-CLE,f
1724,sched_dep_time,10:40 a.m.,f
1724,act_dep_time,10:55 a.m.,f
1724,sched_arr_time,12:45 p.m.,f
1724,act_arr_time,12:37 p.m.,f
1725,src,wunderground,t
1725,flight,CO-45-EWR-MIA,f
1725,sched_dep_time,4:00 p.m.,f
1725,act_dep_time,4:14 p.m.,f
1725,sched_arr_time,6:31 p.m.,f
1725,act_arr_time,6:33 p.m.,f
1726,src,wunderground,t
1726,flight,AA-3809-PHX-LAX,f
1726,sched_dep_time,6:00 a.m.,f
1726,act_dep_time,6:10 a.m.,f
1726,sched_arr_time,6:30 a.m.,f
1726,act_arr_time,6:09 a.m.,f
1727,src,wunderground,t
1727,flight,AA-59-JFK-SFO,f
1727,sched_dep_time,7:10 a.m.,f
1727,act_dep_time,7:39 a.m.,f
1727,sched_arr_time,10:09 a.m.,f
1727,act_arr_time,10:52 a.m.,f
1728,src,ua,t
1728,flight,UA-397-JFK-SFO,f
1728,sched_dep_time,8:00 a.m.,f
1728,act_dep_time,8:29 a.m.,f
1728,sched_arr_time,11:55 a.m.,f
1728,act_arr_time,11:58 a.m.,f
1729,src,ua,t
1729,flight,UA-3925-IAD-ORF,f
1729,sched_dep_time,8:41 a.m.,f
1729,act_dep_time,8:42 a.m.,f
1729,sched_arr_time,9:54 a.m.,f
1729,act_arr_time,9:43 a.m.,f
1730,src,ua,t
1730,flight,UA-2830-MCO-CLT,f
1730,sched_dep_time,3:27 p.m.,f
1730,act_dep_time,3:27 p.m.,f
1730,sched_arr_time,5:05 p.m.,f
1730,act_arr_time,5:17 p.m.,f
1731,src,ua,t
1731,flight,UA-5487-SFO-MRY,f
1731,sched_dep_time,10:39 a.m.,f
1731,act_dep_time,10:33 a.m.,f
1731,sched_arr_time,11:19 a.m.,f
1731,act_arr_time,11:21 a.m.,f
1732,src,ua,t
1732,flight,UA-2726-FLL-PHL,f
1732,sched_dep_time,4:00 p.m.,f
1732,act_dep_time,4:00 p.m.,f
1732,sched_arr_time,6:46 p.m.,f
1732,act_arr_time,6:28 p.m.,f
1733,src,ua,t
1733,flight,UA-3050-PHX-CLT,f
1733,sched_dep_time,11:05 a.m.,f
1733,act_dep_time,11:30 a.m.,f
1733,sched_arr_time,4:57 p.m.,f
1733,act_arr_time,5:05 p.m.,f
1734,src,ua,t
1734,flight,UA-382-IAD-LAX,f
1734,sched_dep_time,12:30 p.m.,f
1734,act_dep_time,12:35 p.m.            Delayed,f
1734,sched_arr_time,3:19 p.m.,f
1734,act_arr_time,3:21 p.m.,f
1735,src,ua,t
1735,flight,UA-2945-PHL-CLT,f
1735,sched_dep_time,12:00 a.m.,f
1735,act_dep_time,3:11 a.m.,f
1735,sched_arr_time,1:45 p.m.,f
1735,act_arr_time,1:15 p.m.,f
1736,src,ua,t
1736,flight,UA-854-SFO-IAH,f
1736,sched_dep_time,7:53 a.m.,f
1736,act_dep_time,7:49 a.m.,f
1736,sched_arr_time,1:39 p.m.,f
1736,act_arr_time,1:30 p.m.,f
1737,src,ua,t
1737,flight,UA-3515-IAD-MSP,f
1737,sched_dep_time,8:15 a.m.,f
1737,act_dep_time,8:12 a.m.,f
1737,sched_arr_time,10:06 a.m.,f
1737,act_arr_time,9:56 a.m.,f
1738,src,ua,t
1738,flight,UA-248-PHX-ORD,f
1738,sched_dep_time,12:57 p.m.,f
1738,act_dep_time,1:32 p.m.            Delayed,f
1738,sched_arr_time,5:15 p.m.,f
1738,act_arr_time,5:34 p.m.,f
1739,src,ua,t
1739,flight,UA-843-LAX-ORD,f
1739,sched_dep_time,1:55 p.m.,f
1739,act_dep_time,2:10 p.m.,f
1739,sched_arr_time,7:53 p.m.,f
1739,act_arr_time,7:58 p.m.,f
1740,src,ua,t
1740,flight,UA-2906-PHL-MCO,f
1740,sched_dep_time,3:50 p.m.,f
1740,act_dep_time,4:28 p.m.            Delayed,f
1740,sched_arr_time,6:23 p.m.,f
1740,act_arr_time,6:38 p.m.,f
1741,src,ua,t
1741,flight,UA-938-DEN-ORD,f
1741,sched_dep_time,4:16 p.m.,f
1741,act_dep_time,4:15 p.m.,f
1741,sched_arr_time,7:35 p.m.,f
1741,act_arr_time,7:36 p.m.,f
1742,src,ua,t
1742,flight,UA-2515-DFW-CLT,f
1742,sched_dep_time,7:05 a.m.,f
1742,act_dep_time,7:05 a.m.,f
1742,sched_arr_time,10:31 a.m.,f
1742,act_arr_time,10:47 a.m.,f
1743,src,ua,t
1743,flight,UA-664-ORD-PHL,f
1743,sched_dep_time,1:33 p.m.,f
1743,act_dep_time,1:31 p.m.,f
1743,sched_arr_time,4:31 p.m.,f
1743,act_arr_time,4:23 p.m.,f
1744,src,ua,t
1744,flight,UA-37-EWR-MCO,f
1744,sched_dep_time,1:29 p.m.,f
1744,act_dep_time,1:48 p.m.            Delayed,f
1744,sched_arr_time,4:17 p.m.,f
1744,act_arr_time,4:17 p.m.,f
1745,src,ua,t
1745,flight,UA-233-LAX-JFK,f
1745,sched_dep_time,4:25 p.m.,f
1745,act_dep_time,4:25 p.m.,f
1745,sched_arr_time,Fri Dec 2 12:29 a.m.,f
1745,act_arr_time,Fri Dec 2 12:29 a.m.,f
1746,src,ua,t
1746,flight,UA-3373-IAD-PHL,f
1746,sched_dep_time,8:29 a.m.,f
1746,act_dep_time,8:26 a.m.,f
1746,sched_arr_time,9:24 a.m.,f
1746,act_arr_time,9:13 a.m.,f
1747,src,ua,t
1747,flight,UA-6273-YYC-SFO,f
1747,sched_dep_time,7:35 a.m.,f
1747,act_dep_time,7:27 a.m.,f
1747,sched_arr_time,9:43 a.m.,f
1747,act_arr_time,8:45 a.m.,f
1748,src,ua,t
1748,flight,UA-828-SFO-ORD,f
1748,sched_dep_time,11:08 p.m.,f
1748,act_dep_time,11:08 p.m.            On Time,f
1748,sched_arr_time,Fri Dec 2 5:11 a.m.,f
1748,act_arr_time,Fri Dec 2 5:11 a.m.,f
1749,src,ua,t
1749,flight,UA-858-PVG-SFO,f
1749,sched_dep_time,1:45 p.m.,f
1749,act_dep_time,1:32 p.m.,f
1749,sched_arr_time,8:27 a.m.,f
1749,act_arr_time,8:02 a.m.,f
1750,src,ua,t
1750,flight,UA-2704-DTW-PHX,f
1750,sched_dep_time,11:15 a.m.,f
1750,act_dep_time,11:15 a.m.,f
1750,sched_arr_time,1:40 p.m.,f
1750,act_arr_time,2:00 p.m.,f
1751,src,ua,t
1751,flight,UA-2708-EWR-CLT,f
1751,sched_dep_time,2:55 p.m.,f
1751,act_dep_time,2:55 p.m.,f
1751,sched_arr_time,4:53 p.m.,f
1751,act_arr_time,4:44 p.m.,f
1752,src,ua,t
1752,flight,UA-62-IAH-EWR,f
1752,sched_dep_time,2:30 p.m.,f
1752,act_dep_time,2:48 p.m.,f
1752,sched_arr_time,7:03 p.m.,f
1752,act_arr_time,7:10 p.m.,f
1753,src,ua,t
1753,flight,UA-1500-IAH-GUA,f
1753,sched_dep_time,8:55 a.m.,f
1753,act_dep_time,9:16 a.m.            Delayed,f
1753,sched_arr_time,11:45 a.m.,f
1753,act_arr_time,11:56 a.m.,f
1754,src,ua,t
1754,flight,UA-2314-ATL-PHL,f
1754,sched_dep_time,2:55 p.m.,f
1754,act_dep_time,2:55 p.m.,f
1754,sched_arr_time,5:00 p.m.,f
1754,act_arr_time,4:47 p.m.,f
1755,src,ua,t
1755,flight,UA-37-EDI-EWR,f
1755,sched_dep_time,9:05 a.m.,f
1755,act_dep_time,8:52 a.m.,f
1755,sched_arr_time,11:53 a.m.,f
1755,act_arr_time,12:09 p.m.,f
1756,src,ua,t
1756,flight,UA-3099-PHX-PHL,f
1756,sched_dep_time,11:55 a.m.,f
1756,act_dep_time,11:55 a.m.,f
1756,sched_arr_time,6:17 p.m.,f
1756,act_arr_time,5:38 p.m.,f
1757,src,ua,t
1757,flight,UA-414-LAX-SFO,f
1757,sched_dep_time,6:00 a.m.,f
1757,act_dep_time,5:56 a.m.,f
1757,sched_arr_time,7:23 a.m.,f
1757,act_arr_time,7:17 a.m.,f
1758,src,ua,t
1758,flight,UA-257-JFK-SFO,f
1758,sched_dep_time,2:30 p.m.,f
1758,act_dep_time,2:26 p.m.,f
1758,sched_arr_time,6:15 p.m.,f
1758,act_arr_time,5:42 p.m.,f
1759,src,flylouisville,t
1759,flight,AA-3859-IAH-ORD,f
1759,sched_dep_time,7:10 a.m.,f
1759,act_dep_time,7:16 a.m.,f
1759,sched_arr_time,9:40 a.m.,f
1759,act_arr_time,9:32 a.m.,f
1760,src,flylouisville,t
1760,flight,CO-1586-IAH-MCO,f
1760,sched_dep_time,"",f
1760,act_dep_time,7:14 p.m.,f
1760,sched_arr_time,"",f
1760,act_arr_time,10:29 p.m.,f
1761,src,flylouisville,t
1761,flight,AA-518-MIA-JFK,f
1761,sched_dep_time,6:40 a.m.,f
1761,act_dep_time,6:54 a.m.,f
1761,sched_arr_time,9:25 a.m.,f
1761,act_arr_time,9:28 a.m.,f
1762,src,flylouisville,t
1762,flight,UA-397-JFK-SFO,f
1762,sched_dep_time,8:00 a.m.,f
1762,act_dep_time,8:29 a.m.,f
1762,sched_arr_time,11:55 a.m.,f
1762,act_arr_time,11:58 a.m.,f
1763,src,flylouisville,t
1763,flight,UA-3925-IAD-ORF,f
1763,sched_dep_time,"",f
1763,act_dep_time,8:42 a.m.,f
1763,sched_arr_time,"",f
1763,act_arr_time,9:43 a.m.,f
1764,src,flylouisville,t
1764,flight,AA-1733-ORD-PHX,f
1764,sched_dep_time,7:45 p.m.,f
1764,act_dep_time,"",f
1764,sched_arr_time,10:30 p.m.,f
1764,act_arr_time,"",f
1765,src,flylouisville,t
1765,flight,AA-3-JFK-LAX,f
1765,sched_dep_time,12:00 p.m.,f
1765,act_dep_time,12:11 p.m.,f
1765,sched_arr_time,3:15 p.m.,f
1765,act_arr_time,3:16 p.m.,f
1766,src,flylouisville,t
1766,flight,UA-2830-MCO-CLT,f
1766,sched_dep_time,3:27 p.m.,f
1766,act_dep_time,3:28 p.m.,f
1766,sched_arr_time,5:05 p.m.,f
1766,act_arr_time,5:17 p.m.,f
1767,src,flylouisville,t
1767,flight,CO-58-DEN-IAH,f
1767,sched_dep_time,"",f
1767,act_dep_time,11:32 a.m.,f
1767,sched_arr_time,"",f
1767,act_arr_time,3:31 p.m.,f
1768,src,flylouisville,t
1768,flight,UA-5487-SFO-MRY,f
1768,sched_dep_time,"",f
1768,act_dep_time,10:33 a.m.,f
1768,sched_arr_time,"",f
1768,act_arr_time,11:21 a.m.,f
1769,src,flylouisville,t
1769,flight,AA-204-LAX-MCO,f
1769,sched_dep_time,11:25 p.m.,f
1769,act_dep_time,"",f
1769,sched_arr_time,6:55 a.m.  Fri 02-Dec-2011,f
1769,act_arr_time,"",f
1770,src,flylouisville,t
1770,flight,UA-414-LAX-SFO,f
1770,sched_dep_time,"",f
1770,act_dep_time,5:56 a.m.,f
1770,sched_arr_time,"",f
1770,act_arr_time,7:17 a.m.,f
1771,src,flylouisville,t
1771,flight,CO-1614-LAX-IAH,f
1771,sched_dep_time,"",f
1771,act_dep_time,12:41 a.m.,f
1771,sched_arr_time,"",f
1771,act_arr_time,5:26 a.m.,f
1772,src,flylouisville,t
1772,flight,UA-2726-FLL-PHL,f
1772,sched_dep_time,4:00 p.m.,f
1772,act_dep_time,3:58 p.m.,f
1772,sched_arr_time,6:46 p.m.,f
1772,act_arr_time,6:28 p.m.,f
1773,src,flylouisville,t
1773,flight,CO-52-IAH-LAX,f
1773,sched_dep_time,"",f
1773,act_dep_time,7:29 a.m.,f
1773,sched_arr_time,"",f
1773,act_arr_time,9:14 a.m.,f
1774,src,flylouisville,t
1774,flight,CO-1090-BOS-IAH,f
1774,sched_dep_time,"",f
1774,act_dep_time,10:19 a.m.,f
1774,sched_arr_time,"",f
1774,act_arr_time,1:19 p.m.,f
1775,src,flylouisville,t
1775,flight,AA-616-DFW-DTW,f
1775,sched_dep_time,9:05 a.m.,f
1775,act_dep_time,10:10 a.m.,f
1775,sched_arr_time,12:35 p.m.,f
1775,act_arr_time,1:27 p.m.,f
1776,src,flylouisville,t
1776,flight,UA-3515-IAD-MSP,f
1776,sched_dep_time,"",f
1776,act_dep_time,8:12 a.m.,f
1776,sched_arr_time,"",f
1776,act_arr_time,9:56 a.m.,f
1777,src,flylouisville,t
1777,flight,AA-3468-CVG-MIA,f
1777,sched_dep_time,7:00 a.m.,f
1777,act_dep_time,7:25 a.m.,f
1777,sched_arr_time,9:55 a.m.,f
1777,act_arr_time,9:45 a.m.,f
1778,src,flylouisville,t
1778,flight,AA-484-DFW-MIA,f
1778,sched_dep_time,4:15 p.m.,f
1778,act_dep_time,4:29 p.m.,f
1778,sched_arr_time,7:55 p.m.,f
1778,act_arr_time,7:39 p.m.,f
1779,src,flylouisville,t
1779,flight,AA-1886-BOS-MIA,f
1779,sched_dep_time,"",f
1779,act_dep_time,10:55 a.m.,f
1779,sched_arr_time,"",f
1779,act_arr_time,1:40 p.m.,f
1780,src,flylouisville,t
1780,flight,CO-62-IAH-EWR,f
1780,sched_dep_time,"",f
1780,act_dep_time,2:48 p.m.,f
1780,sched_arr_time,"",f
1780,act_arr_time,7:10 p.m.,f
1781,src,flylouisville,t
1781,flight,CO-1561-PHX-IAH,f
1781,sched_dep_time,"",f
1781,act_dep_time,8:00 a.m.,f
1781,sched_arr_time,"",f
1781,act_arr_time,11:32 a.m.,f
1782,src,flylouisville,t
1782,flight,UA-2314-ATL-PHL,f
1782,sched_dep_time,"",f
1782,act_dep_time,2:46 p.m.,f
1782,sched_arr_time,"",f
1782,act_arr_time,4:47 p.m.,f
1783,src,flylouisville,t
1783,flight,AA-446-DFW-PHL,f
1783,sched_dep_time,11:50 a.m.,f
1783,act_dep_time,12:12 p.m.,f
1783,sched_arr_time,3:50 p.m.,f
1783,act_arr_time,4:09 p.m.,f
1784,src,flylouisville,t
1784,flight,CO-1023-IAH-DEN,f
1784,sched_dep_time,"",f
1784,act_dep_time,11:56 a.m.,f
1784,sched_arr_time,"",f
1784,act_arr_time,1:14 p.m.,f
1785,src,flylouisville,t
1785,flight,AA-466-IAH-MIA,f
1785,sched_dep_time,6:00 a.m.,f
1785,act_dep_time,6:08 a.m.,f
1785,sched_arr_time,9:20 a.m.,f
1785,act_arr_time,9:05 a.m.,f
1786,src,flylouisville,t
1786,flight,UA-3050-PHX-CLT,f
1786,sched_dep_time,11:05 a.m.,f
1786,act_dep_time,11:30 a.m.,f
1786,sched_arr_time,4:57 p.m.,f
1786,act_arr_time,5:05 p.m.,f
1787,src,flylouisville,t
1787,flight,CO-89-IAH-EWR,f
1787,sched_dep_time,"",f
1787,act_dep_time,6:02 a.m.,f
1787,sched_arr_time,"",f
1787,act_arr_time,10:27 a.m.,f
1788,src,flylouisville,t
1788,flight,CO-1088-CLE-IAH,f
1788,sched_dep_time,"",f
1788,act_dep_time,8:40 a.m.,f
1788,sched_arr_time,"",f
1788,act_arr_time,10:56 a.m.,f
1789,src,flylouisville,t
1789,flight,AA-1664-MIA-ATL,f
1789,sched_dep_time,10:15 a.m.,f
1789,act_dep_time,10:18 a.m.,f
1789,sched_arr_time,12:10 p.m.,f
1789,act_arr_time,11:56 a.m.,f
1790,src,flylouisville,t
1790,flight,AA-1279-DFW-PHX,f
1790,sched_dep_time,1:00 p.m.,f
1790,act_dep_time,2:04 p.m.,f
1790,sched_arr_time,2:35 p.m.,f
1790,act_arr_time,3:20 p.m. (Runway),f
1791,src,flylouisville,t
1791,flight,UA-854-SFO-IAH,f
1791,sched_dep_time,"",f
1791,act_dep_time,7:49 a.m.,f
1791,sched_arr_time,"",f
1791,act_arr_time,1:30 p.m.,f
1792,src,flylouisville,t
1792,flight,UA-382-IAD-LAX,f
1792,sched_dep_time,"",f
1792,act_dep_time,12:35 p.m.,f
1792,sched_arr_time,"",f
1792,act_arr_time,3:21 p.m.,f
1793,src,flylouisville,t
1793,flight,AA-4344-ORD-DTW,f
1793,sched_dep_time,"",f
1793,act_dep_time,12:13 p.m.,f
1793,sched_arr_time,"",f
1793,act_arr_time,2:10 p.m.,f
1794,src,flylouisville,t
1794,flight,UA-257-JFK-SFO,f
1794,sched_dep_time,2:30 p.m.,f
1794,act_dep_time,2:26 p.m.,f
1794,sched_arr_time,6:15 p.m.,f
1794,act_arr_time,5:42 p.m.,f
1795,src,flylouisville,t
1795,flight,UA-2945-PHL-CLT,f
1795,sched_dep_time,12:00 p.m.,f
1795,act_dep_time,11:51 a.m.,f
1795,sched_arr_time,1:45 p.m.,f
1795,act_arr_time,1:15 p.m.,f
1796,src,flylouisville,t
1796,flight,CO-63-EWR-IAH,f
1796,sched_dep_time,"",f
1796,act_dep_time,5:22 p.m.,f
1796,sched_arr_time,"",f
1796,act_arr_time,8:03 p.m.,f
1797,src,flylouisville,t
1797,flight,CO-47-IAH-LAX,f
1797,sched_dep_time,"",f
1797,act_dep_time,8:25 p.m.,f
1797,sched_arr_time,"",f
1797,act_arr_time,8:56 p.m.,f
1798,src,flylouisville,t
1798,flight,AA-2050-ORD-MIA,f
1798,sched_dep_time,10:40 a.m.,f
1798,act_dep_time,11:05 a.m.,f
1798,sched_arr_time,2:45 p.m.,f
1798,act_arr_time,2:46 p.m.,f
1799,src,flylouisville,t
1799,flight,UA-248-PHX-ORD,f
1799,sched_dep_time,"",f
1799,act_dep_time,1:32 p.m.,f
1799,sched_arr_time,"",f
1799,act_arr_time,5:34 p.m.,f
1800,src,flylouisville,t
1800,flight,AA-4330-CVG-ORD,f
1800,sched_dep_time,"",f
1800,act_dep_time,3:36 p.m.,f
1800,sched_arr_time,"",f
1800,act_arr_time,3:33 p.m.,f
1801,src,flylouisville,t
1801,flight,AA-1434-DFW-MCO,f
1801,sched_dep_time,7:15 a.m.,f
1801,act_dep_time,7:21 a.m.,f
1801,sched_arr_time,10:35 a.m.,f
1801,act_arr_time,10:36 a.m.,f
1802,src,flylouisville,t
1802,flight,AA-1640-MIA-MCO,f
1802,sched_dep_time,6:30 p.m.,f
1802,act_dep_time,"",f
1802,sched_arr_time,7:25 p.m.,f
1802,act_arr_time,"",f
1803,src,flylouisville,t
1803,flight,AA-4307-ORD-DTW,f
1803,sched_dep_time,6:45 p.m.,f
1803,act_dep_time,6:55 p.m.,f
1803,sched_arr_time,9:10 p.m.,f
1803,act_arr_time,8:53 p.m.,f
1804,src,flylouisville,t
1804,flight,CO-1694-LAX-IAH,f
1804,sched_dep_time,7:15 p.m.,f
1804,act_dep_time,"",f
1804,sched_arr_time,12:21 a.m.  Fri 02-Dec-2011,f
1804,act_arr_time,"",f
1805,src,flylouisville,t
1805,flight,UA-843-LAX-ORD,f
1805,sched_dep_time,"",f
1805,act_dep_time,2:10 p.m.,f
1805,sched_arr_time,"",f
1805,act_arr_time,7:58 p.m.,f
1806,src,flylouisville,t
1806,flight,CO-1193-EWR-MCO,f
1806,sched_dep_time,9:15 a.m.,f
1806,act_dep_time,9:14 a.m.,f
1806,sched_arr_time,12:18 p.m.,f
1806,act_arr_time,12:09 p.m.,f
1807,src,flylouisville,t
1807,flight,AA-3842-MSP-ORD,f
1807,sched_dep_time,6:00 a.m.,f
1807,act_dep_time,6:56 a.m.,f
1807,sched_arr_time,7:30 a.m.,f
1807,act_arr_time,7:51 a.m.,f
1808,src,flylouisville,t
1808,flight,AA-643-MIA-ORD,f
1808,sched_dep_time,7:10 a.m.,f
1808,act_dep_time,7:30 a.m.,f
1808,sched_arr_time,9:35 a.m.,f
1808,act_arr_time,9:31 a.m.,f
1809,src,flylouisville,t
1809,flight,AA-1007-MIA-PHX,f
1809,sched_dep_time,"",f
1809,act_dep_time,5:08 p.m.,f
1809,sched_arr_time,"",f
1809,act_arr_time,7:55 p.m.,f
1810,src,flylouisville,t
1810,flight,UA-2906-PHL-MCO,f
1810,sched_dep_time,3:50 p.m.,f
1810,act_dep_time,4:28 p.m.,f
1810,sched_arr_time,6:23 p.m.,f
1810,act_arr_time,6:38 p.m.,f
1811,src,flylouisville,t
1811,flight,UA-938-DEN-ORD,f
1811,sched_dep_time,"",f
1811,act_dep_time,4:15 p.m.,f
1811,sched_arr_time,"",f
1811,act_arr_time,7:36 p.m.,f
1812,src,flylouisville,t
1812,flight,AA-1221-MCO-ORD,f
1812,sched_dep_time,8:00 p.m.,f
1812,act_dep_time,8:23 p.m.,f
1812,sched_arr_time,9:45 p.m.,f
1812,act_arr_time,9:53 p.m.,f
1813,src,flylouisville,t
1813,flight,CO-16-LAX-EWR,f
1813,sched_dep_time,"",f
1813,act_dep_time,10:20 a.m.,f
1813,sched_arr_time,"",f
1813,act_arr_time,6:34 p.m.,f
1814,src,flylouisville,t
1814,flight,UA-2515-DFW-CLT,f
1814,sched_dep_time,"",f
1814,act_dep_time,7:07 a.m.,f
1814,sched_arr_time,"",f
1814,act_arr_time,10:47 a.m.,f
1815,src,flylouisville,t
1815,flight,AA-400-DFW-JFK,f
1815,sched_dep_time,"",f
1815,act_dep_time,11:01 a.m.,f
1815,sched_arr_time,"",f
1815,act_arr_time,3:04 p.m.,f
1816,src,flylouisville,t
1816,flight,UA-664-ORD-PHL,f
1816,sched_dep_time,1:33 p.m.,f
1816,act_dep_time,1:31 p.m.,f
1816,sched_arr_time,4:31 p.m.,f
1816,act_arr_time,4:23 p.m.,f
1817,src,flylouisville,t
1817,flight,AA-3756-ORD-SLC,f
1817,sched_dep_time,12:15 p.m.,f
1817,act_dep_time,12:41 p.m.,f
1817,sched_arr_time,2:45 p.m.,f
1817,act_arr_time,2:50 p.m.,f
1818,src,flylouisville,t
1818,flight,UA-37-EWR-MCO,f
1818,sched_dep_time,"",f
1818,act_dep_time,1:48 p.m.,f
1818,sched_arr_time,"",f
1818,act_arr_time,4:17 p.m.,f
1819,src,flylouisville,t
1819,flight,AA-1522-SFO-ORD,f
1819,sched_dep_time,11:55 p.m.,f
1819,act_dep_time,"",f
1819,sched_arr_time,5:50 a.m.  Fri 02-Dec-2011,f
1819,act_arr_time,"",f
1820,src,flylouisville,t
1820,flight,UA-233-LAX-JFK,f
1820,sched_dep_time,4:25 p.m.,f
1820,act_dep_time,"",f
1820,sched_arr_time,12:29 a.m.  Fri 02-Dec-2011,f
1820,act_arr_time,"",f
1821,src,flylouisville,t
1821,flight,AA-3823-LAX-DEN,f
1821,sched_dep_time,9:00 p.m.,f
1821,act_dep_time,"",f
1821,sched_arr_time,12:15 a.m.  Fri 02-Dec-2011,f
1821,act_arr_time,"",f
1822,src,flylouisville,t
1822,flight,AA-2312-DFW-DTW,f
1822,sched_dep_time,8:25 p.m.,f
1822,act_dep_time,"",f
1822,sched_arr_time,11:50 p.m.,f
1822,act_arr_time,"",f
1823,src,flylouisville,t
1823,flight,AA-1165-JFK-MIA,f
1823,sched_dep_time,6:59 a.m.,f
1823,act_dep_time,7:22 a.m.,f
1823,sched_arr_time,10:34 a.m.,f
1823,act_arr_time,10:04 a.m.,f
1824,src,flylouisville,t
1824,flight,AA-431-MIA-SFO,f
1824,sched_dep_time,8:35 a.m.,f
1824,act_dep_time,8:51 a.m.,f
1824,sched_arr_time,11:50 a.m.,f
1824,act_arr_time,11:44 a.m.,f
1825,src,flylouisville,t
1825,flight,UA-3373-IAD-PHL,f
1825,sched_dep_time,"",f
1825,act_dep_time,8:26 a.m.,f
1825,sched_arr_time,"",f
1825,act_arr_time,9:13 a.m.,f
1826,src,flylouisville,t
1826,flight,AA-649-ORD-SNA,f
1826,sched_dep_time,1:30 p.m.,f
1826,act_dep_time,"",f
1826,sched_arr_time,3:50 p.m.,f
1826,act_arr_time,"",f
1827,src,flylouisville,t
1827,flight,CO-1250-MIA-IAH,f
1827,sched_dep_time,"",f
1827,act_dep_time,3:01 p.m.,f
1827,sched_arr_time,"",f
1827,act_arr_time,4:59 p.m.,f
1828,src,flylouisville,t
1828,flight,UA-6273-YYC-SFO,f
