1692,39101,facilitytype,restaurant,1,1
1693,39101,dbaname,illinois institute of technology,1,1
1694,39169,location,(41.99798375025185,1,1
1695,39169,address,2032-2034 w devon ave,1,1
1696,39169,dbaname,ghareeb nawaz restaurant,1,1
1697,39248,location,(41.94002723561704,1,1
1698,39248,address,958 - 960 w belmont ave,1,1
1699,39248,dbaname,cheesies pub & grub,1,1
1700,39301,location,(41.7943165619035,1,1
1701,39301,address,305 e garfield blvd,1,1
1702,39301,dbaname,currency exchange cafe,1,1
1703,39341,location,(41.706792177425825,1,1
1704,39341,facilitytype,daycare above and under 2 years,1,1
1704,39341,facilitytype,restaurant,0,2
1705,39341,dbaname,the lords hands daycare,1,1
1706,39491,location,(41.836371827384944,1,1
1707,39491,facilitytype,restaurant,1,1
1708,39491,dbaname,illinois institute of technology,1,1
1709,39513,location,(41.836371827384944,1,1
1710,39513,facilitytype,restaurant,1,1
1711,39513,dbaname,illinois institute of technology,1,1
1712,39547,location,(41.87686736408027,1,1
1713,39547,facilitytype,restaurant,1,1
1714,39547,dbaname,robert morris college,1,1
1715,39578,location,(41.87501057316559,1,1
1716,39578,facilitytype,restaurant,1,1
1717,39578,address,535 s state st,1,1
1718,39578,dbaname,7-eleven,1,2
1718,39578,dbaname,7-eleven #33496c,0,1
1719,39579,location,(41.87501057316559,1,1
1720,39579,facilitytype,restaurant,0,2
1720,39579,facilitytype,liquor,1,1
1721,39579,address,535 s state st bldg,1,1
1721,39579,address,535 s state st,0,2
1722,39579,dbaname,7-eleven,1,1
1723,39580,location,(41.87501057316559,1,1
1724,39580,address,535 s state st,1,1
1725,39580,dbaname,7-eleven #33496c,0,1
1725,39580,dbaname,7-eleven,1,2
1726,39602,location,(41.913468230167666,1,1
1727,39602,address,1720-1780 n marcey st,1,1
1728,39602,dbaname,binnys beverage depot,1,1
1729,39644,location,(41.94002723561704,1,1
1730,39644,address,958 - 960 w belmont ave,1,1
1731,39644,dbaname,cheesies pub & grub,1,1
1732,40030,location,(41.92259746567477,1,1
1733,40030,address,2294 1/2 n milwaukee ave,1,1
1734,40030,dbaname,cozy corner diner and pancake house,1,1
1735,40047,location,(41.96766364582441,1,1
1736,40047,address,5619-5621 w lawrence ave,0,2
1736,40047,address,5619 w lawrence ave,1,1
1737,40047,dbaname,smakosz inc,1,1
1738,40122,location,(41.88458626715456,1,1
1739,40122,address,100 w randolph st,1,1
1740,40122,dbaname,dunkin donuts,1,1
1741,40168,location,(41.9845361933454,1,1
1742,40168,address,5633-5635 n ashland ave,1,1
1743,40168,dbaname,lalibela restaurant,1,1
1744,40582,location,(41.88458626715456,1,1
1745,40582,address,100 w randolph st,0,1
1745,40582,address,100 w randolph st ste c-19,1,2
1746,40582,dbaname,dunkin donuts,1,1
1747,40671,location,(41.93575126195393,1,1
1748,40671,address,3018-3020 n cicero ave,1,1
1749,40671,dbaname,sol de mexico tierra azteca,1,1
1750,40744,location,(41.73684776335349,1,1
1751,40744,facilitytype,restaurant,0,3
1751,40744,facilitytype,daycare combo 1586,0,1
1751,40744,facilitytype,daycare above and under 2 years,1,2
1752,40744,dbaname,tots express learning center,1,1
1753,40770,location,(41.91767649798009,1,1
1754,40770,address,2003-2009 n western ave,1,1
1755,40770,dbaname,lazos tacos,1,1
1756,40869,location,(41.88123342371891,1,1
1757,40869,address,2550 w madison st,1,2
1757,40869,address,2550-2602 w madison st,0,1
1758,40869,dbaname,johnnys ice house,1,1
1759,40934,location,(41.951064053085005,1,1
1760,40934,address,3800-3804 n clark st,1,1
1761,40934,dbaname,uncommon ground,1,1
1762,40941,location,(41.83920683228708,1,1
1763,40941,address,3020-3022 s halsted st,1,1
1763,40941,address,3020 s halsted st,0,2
1764,40941,dbaname,mcdonalds,1,1
1765,40946,location,(41.83920683228708,1,1
1766,40946,address,3020 s halsted st,1,1
1767,40946,dbaname,mcdonalds,1,1
1768,41072,location,(41.97192459527153,1,1
1769,41072,facilitytype,restaurant,1,1
1770,41072,dbaname,south-east asia center,1,1
1771,41123,location,(41.9139251579717,1,1
1772,41123,facilitytype,restaurant,0,2
1772,41123,facilitytype,daycare (2 - 6 years),1,1
1773,41123,dbaname,creative scholars preschool,1,1
1774,41136,location,(41.892094136861786,1,1
1775,41136,facilitytype,restaurant,1,1
1776,41136,dbaname,churro factory,1,1
1777,41203,location,(41.91767649798009,1,1
1778,41203,address,2003-2009 n western ave,1,1
1779,41203,dbaname,lazos tacos,1,1
1780,41289,location,(41.95447294997719,1,1
1781,41289,facilitytype,restaurant,1,1
1782,41289,dbaname,filipino american council,1,1
1783,41321,location,(42.01189420932856,1,1
1784,41321,address,6141 a w touhy ave,1,1
1785,41321,dbaname,m & m pantry,1,1
1786,41451,location,(41.73204913540182,1,1
1787,41451,address,8940-8944 s stony island ave,1,1
1787,41451,address,8940-8942 s stony island ave,0,2
1788,41451,dbaname,family den,1,1
1789,41454,location,(41.73204913540182,1,1
1790,41454,address,8940-8944 s stony island ave,1,1
1790,41454,address,8940-8942 s stony island ave,0,2
1791,41454,dbaname,family den,1,1
1792,41467,location,(41.88362128098054,1,1
1793,41467,facilitytype,bakery,1,1
1793,41467,facilitytype,restaurant,0,2
1794,41467,dbaname,sugar bliss cake boutique,1,1
1795,41469,location,(41.951064053085005,1,1
1796,41469,address,3800-3804 n clark st,1,1
1797,41469,dbaname,uncommon ground,1,1
1798,41480,location,(41.73204913540182,1,1
1799,41480,address,8940-8942 s stony island ave,1,1
1800,41480,dbaname,family den,1,1
1801,41663,location,(41.968553831007675,1,1
1802,41663,facilitytype,restaurant,1,1
1803,41663,dbaname,adler school inc,1,1
1804,41719,location,(41.885618984652936,0,1
1804,41719,location,(41.93624830273888,1,2
1805,41719,address,2945-2947 n broadway ave,0,1
1805,41719,address,2945 n broadway,1,2
1805,41719,address,53 e lake st,0,3
1806,41719,dbaname,pastoral,1,1
1807,41720,location,(41.93085430186138,1,1
1808,41720,address,6445 w diversey,1,1
1809,41720,dbaname,dunkin donuts baskin robbins,1,1
1810,41725,location,(41.93085430186138,1,1
1811,41725,address,6445 w diversey ave,1,1
1812,41725,dbaname,dunkin donuts baskin robbins,1,1
1813,41921,location,(41.90349669933936,1,1
1814,41921,facilitytype,restaurant,1,1
1815,41921,dbaname,near north montessori school,1,1
1816,41956,location,(41.88188622746245,1,1
1817,41956,facilitytype,liquor,1,1
1817,41956,facilitytype,restaurant,0,2
1818,41956,dbaname,lloyds chicago restaurant,1,1
1819,41985,location,(41.88188622746245,1,1
1820,41985,facilitytype,restaurant,1,1
1821,41985,dbaname,lloyds chicago restaurant,1,1
1822,42213,location,(41.90988374801486,1,1
1823,42213,address,3601 w north ave,1,1
1824,42213,dbaname,andys cafe,1,1
1825,42404,location,(41.90959070094518,1,1
1826,42404,facilitytype,restaurant,0,2
1826,42404,facilitytype,daycare above and under 2 years,1,1
1827,42404,address,5242 w north ave,1,1
1828,42404,dbaname,rachels learning center,1,1
1829,42435,location,(41.90959070094518,1,1
1830,42435,facilitytype,restaurant,0,2
1830,42435,facilitytype,daycare above and under 2 years,1,1
1831,42435,address,5242 w north ave,1,1
1832,42435,dbaname,rachels learning center,1,1
1833,42436,location,(41.90959070094518,1,1
1834,42436,facilitytype,daycare above and under 2 years,1,1
1834,42436,facilitytype,restaurant,0,2
1835,42436,address,5242 w north ave,1,1
1836,42436,dbaname,rachels learning center,1,1
1837,42660,location,(41.88183546590967,1,1
1838,42660,facilitytype,restaurant,1,1
1839,42660,dbaname,dunkin donuts,1,1
1840,42779,location,(41.9498572587634,1,1
1841,42779,facilitytype,restaurant,1,1
1842,42779,address,3733 n southport ave,1,1
1843,42779,dbaname,music box theatre,1,1
1844,42898,location,(42.008536400868735,1,1
1845,42898,address,11601 w touhy ave,1,1
1846,42898,dbaname,host international inc,1,1
1847,42925,location,(41.90349669933936,1,1
1848,42925,facilitytype,restaurant,0,2
1848,42925,facilitytype,school,1,1
1849,42925,dbaname,near north montessori school,1,1
1850,42979,location,(41.931981578313795,1,1
1851,42979,address,2815-2817 w diversey ave,1,1
1852,42979,dbaname,l patron,1,1
1853,43149,location,(41.99798375025185,1,1
1854,43149,address,2032-2034 w devon ave,1,1
1855,43149,dbaname,ghareeb nawaz restaurant,1,1
1856,43243,location,(41.9845361933454,1,1
1857,43243,address,5633-5635 n ashland ave,1,1
1858,43243,dbaname,lalibela restaurant,1,1
1859,43244,location,(41.9845361933454,1,1
1860,43244,address,5633 n ashland ave,1,2
1860,43244,address,5633-5635 n ashland ave,0,1
1861,43244,dbaname,lalibela restaurant,1,1
1862,43288,location,(41.83827010545886,1,1
1863,43288,address,420-422 w 31st st,1,1
1864,43288,dbaname,chinese kitchen and sushi,1,1
1865,43310,location,(41.90988374801486,1,1
1866,43310,address,3601 w north ave,1,1
1867,43310,dbaname,andys cafe,1,1
1868,43402,location,(41.91031368817502,1,1
1869,43402,address,2838 w north ave,1,1
1870,43402,dbaname,burger king #10797,1,1
1871,43482,location,(42.008536400868735,1,1
1872,43482,address,11601 w touhy ave,1,1
1873,43482,dbaname,host international inc,1,1
1874,43732,location,(41.9793096533148,1,1
1875,43732,facilitytype,restaurant,0,2
1875,43732,facilitytype,school,1,1
1876,43732,dbaname,brickton montessori school,1,1
1877,43763,location,(41.83827010545886,1,1
1878,43763,address,420-422 w 31st st,1,1
1879,43763,dbaname,chinese kitchen and sushi,1,1
1880,43913,location,(41.901086765978654,1,1
1881,43913,facilitytype,restaurant,1,1
1882,43913,dbaname,molade child development center,1,1
1883,43927,location,(41.884187507127805,1,1
1884,43927,facilitytype,hot dog cart,1,2
1884,43927,facilitytype,restaurant,0,1
1885,43927,address,131 n clinton st,1,1
1886,43927,dbaname,the hot dog guy,1,1
1887,43936,location,(41.94497417145062,1,1
1888,43936,address,3463-3467 n broadway bldg,1,1
1889,43936,dbaname,rocks lakeview,1,1
1890,43958,location,(41.94497417145062,1,1
1891,43958,address,3463-3467 n broadway bldg,0,1
1891,43958,address,3463-3465 n broadway,1,2
1892,43958,dbaname,rocks lakeview,1,1
1893,43981,location,(41.884187507127805,1,1
1894,43981,facilitytype,restaurant,1,1
1895,43981,address,131 n clinton st,0,1
1895,43981,address,131 n clinton #30,1,2
1896,43981,dbaname,the hot dog guy,1,1
1897,44205,location,(41.87279886935482,1,1
1898,44205,facilitytype,restaurant,1,1
1899,44205,dbaname,chicago hilton & towers,1,1
1900,44206,location,(41.87279886935482,1,1
1901,44206,facilitytype,restaurant,1,1
1902,44206,dbaname,chicago hilton & towers,1,1
1903,44208,location,(41.87279886935482,1,1
1904,44208,facilitytype,employee kitchen,1,1
1904,44208,facilitytype,restaurant,0,2
1905,44208,dbaname,chicago hilton & towers,1,1
1906,44285,location,(42.008536400868735,1,1
1907,44285,dbaname,host international inc.,1,1
1908,44285,zip,60666,1,1
1909,44316,location,(41.901086765978654,1,1
1910,44316,facilitytype,restaurant,0,2
1910,44316,facilitytype,daycare (2 - 6 years),1,1
1911,44316,dbaname,molade child development center,1,1
1912,44404,location,(41.8716986890444,1,1
1913,44404,address,805-811 s state st bldg,1,1
1914,44404,dbaname,lou malnatis pizzeria,1,1
1915,44450,location,(41.901086765978654,1,1
1916,44450,facilitytype,restaurant,1,1
1917,44450,dbaname,molade child development center,1,1
1918,44692,location,(41.990520089587605,1,1
1919,44692,address,5951-5953 n broadway,1,1
1920,44692,dbaname,indie cafe,1,1
1921,44711,location,(41.87655166174297,1,1
1922,44711,address,815 w van buren,1,1
1923,44711,dbaname,giordanos of greektown,1,1
1924,44781,location,(41.83920683228708,1,1
1925,44781,address,3020-3022 s halsted st,1,1
1925,44781,address,3020 s halsted st,0,2
1926,44781,dbaname,mcdonalds,1,1
1927,44785,location,(41.78040624754399,1,1
1928,44785,facilitytype,daycare above and under 2 years,1,1
1928,44785,facilitytype,restaurant,0,2
1929,44785,address,1167 e 63rd st,1,1
1930,44785,dbaname,tiny scholars academy,1,1
1931,44831,location,(41.98857518279947,1,1
1932,44831,facilitytype,daycare (2 - 6 years),1,1
1932,44831,facilitytype,restaurant,0,2
1933,44831,dbaname,resurrection medical center,1,1
1934,44840,location,(41.98857518279947,1,1
1935,44840,facilitytype,restaurant,1,1
1936,44840,dbaname,resurrection medical center,1,1
1937,45050,location,(41.98857518279947,1,1
1938,45050,facilitytype,restaurant,0,2
1938,45050,facilitytype,daycare (2 - 6 years),1,1
1939,45050,dbaname,resurrection medical center,1,1
1940,45219,location,(41.93114908503803,1,1
1941,45219,facilitytype,paleteria,1,1
1941,45219,facilitytype,restaurant,0,2
1942,45219,dbaname,paleteria oso polar,1,1
1943,45472,location,(41.83920683228708,1,1
1944,45472,address,3020 s halsted st,1,1
1945,45472,dbaname,mcdonalds,1,1
1946,45569,location,(41.93121715112931,1,1
1947,45569,facilitytype,daycare (2 - 6 years),1,1
1947,45569,facilitytype,restaurant,0,2
1948,45569,dbaname,onward neighborhood house,1,1
1949,45577,location,(41.93121715112931,1,1
1950,45577,facilitytype,restaurant,1,1
1951,45577,dbaname,onward neighborhood house,1,1
1952,45921,location,(41.97192459527153,1,1
1953,45921,facilitytype,restaurant,1,1
1954,45921,dbaname,south-east asia center,1,1
1955,45940,location,(41.83920683228708,1,1
1956,45940,address,3020 s halsted st,1,1
1957,45940,dbaname,mcdonalds,1,1
1958,46082,location,(42.008536400868735,1,1
1959,46082,address,11601 w touhy ave,0,1
1959,46082,address,11601 w touhy ave t2 f12,1,2
1960,46082,dbaname,host international inc,1,1
1961,46421,location,(41.78040624754399,1,1
1962,46421,facilitytype,daycare above and under 2 years,1,1
1962,46421,facilitytype,restaurant,0,2
1963,46421,address,1167 e 63rd st,1,1
1964,46421,dbaname,tiny scholars academy,1,1
1965,46612,location,(41.94231341336203,1,1
1966,46612,address,3313-3317 n broadway,1,1
1966,46612,address,3313-3319 n broadway,0,2
1967,46612,dbaname,wakamono,1,1
1968,46614,location,(41.94231341336203,1,1
1969,46614,address,3313-3319 n broadway,1,1
1970,46614,dbaname,wakamono,1,1
1971,46617,location,(41.94231341336203,1,1
1972,46617,address,3313-3319 n broadway,1,1
1973,46617,dbaname,wakamono,1,1
1974,46621,location,(41.98857518279947,1,1
1975,46621,facilitytype,restaurant,1,1
1976,46621,dbaname,resurrection medical center,1,1
1977,46669,location,(41.75089104659266,1,1
1978,46669,address,7900 s lafayette ave,1,1
1979,46669,dbaname,citgo fuel & mini mart,1,1
1980,46674,location,(41.75089104659266,1,1
1981,46674,address,7900-7910 s lafayette ave,1,1
1981,46674,address,7900 s lafayette ave,0,2
1982,46674,dbaname,citgo fuel & mini mart,1,1
1983,46738,location,(42.008536400868735,1,1
1984,46738,address,11601 w touhy ave,1,1
1985,46738,dbaname,host international inc,1,1
1986,47003,location,(41.8806992461244,1,1
1987,47003,facilitytype,restaurant,1,1
1988,47003,dbaname,bright horizons chicago west loop,1,1
1989,47163,location,(41.90315323488667,1,1
1990,47163,address,1805-1809 w division st,1,1
1991,47163,dbaname,bob san sushi bar,1,1
1992,47248,location,(41.94738145671126,1,1
1993,47248,address,3632-3640 n pulaski rd,1,1
1994,47248,dbaname,la villa,1,1
1995,47380,location,(41.733410005055205,1,1
1996,47380,facilitytype,bakery,1,1
1996,47380,facilitytype,restaurant,0,2
1997,47380,dbaname,marzeya bakery,1,1
1998,47559,location,(42.008536400868735,1,1
1999,47559,facilitytype,restaurant,0,2
1999,47559,facilitytype,ohare kiosk,1,1
2000,47559,dbaname,garrett popcorn shops,1,1
2001,47598,location,(41.836371827384944,1,1
2002,47598,facilitytype,restaurant,1,1
2003,47598,dbaname,illinois institute of technology,1,1
2004,47851,location,(41.733410005055205,1,1
2005,47851,facilitytype,bakery,0,1
2005,47851,facilitytype,restaurant,1,2
2006,47851,dbaname,marzeya bakery,1,1
2007,47862,location,(41.733410005055205,1,1
2008,47862,facilitytype,bakery,1,1
2008,47862,facilitytype,restaurant,0,2
2009,47862,dbaname,marzeya bakery,1,1
2010,48097,location,(42.008536400868735,1,1
2011,48097,address,11601 w touhy ave,1,1
2012,48097,dbaname,host international inc,1,1
2013,48160,location,(42.008536400868735,1,1
2014,48160,facilitytype,restaurant,1,1
2015,48160,dbaname,garrett popcorn shops,1,1
2016,48223,location,(42.008536400868735,1,1
2017,48223,address,11601 w touhy ave,1,1
2018,48223,dbaname,host international inc,1,1
2019,48313,location,(41.88188622746245,1,1
2020,48313,facilitytype,restaurant,1,1
2021,48313,dbaname,lloyds chicago restaurant,1,1
2022,48411,location,(41.77883224217794,1,1
2023,48411,address,3816 w 63rd st,1,1
2023,48411,address,3816-3818 w 63rd st,0,2
2024,48411,dbaname,la quebrada #5,1,1
2025,48589,location,(41.943432313397565,1,1
2026,48589,address,3400 n ashland ave,1,1
2027,48589,dbaname,cafe el tapatio,1,1
2028,48818,location,(41.83674601465663,1,1
2029,48818,facilitytype,restaurant,1,1
2030,48818,dbaname,panchos ice cream,1,1
2031,48819,location,(42.008536400868735,1,1
2032,48819,address,11601 w touhy ave,1,1
2033,48819,dbaname,host international inc,1,1
2034,49318,location,(42.008536400868735,1,1
2035,49318,address,11601 w touhy ave,1,1
2036,49318,dbaname,host international inc,1,1
2037,49463,location,(41.99798375025185,1,1
2038,49463,address,2032-2034 w devon ave,1,1
2039,49463,dbaname,ghareeb nawaz restaurant,1,1
2040,49525,location,(41.892094136861786,1,1
2041,49525,facilitytype,navy pier kiosk,1,1
2041,49525,facilitytype,restaurant,0,2
2042,49525,dbaname,completely nuts,1,1
2043,49528,location,(41.892094136861786,1,1
2044,49528,facilitytype,restaurant,1,1
2045,49528,dbaname,completely nuts,1,1
2046,49531,location,(41.892094136861786,1,1
2047,49531,facilitytype,restaurant,1,1
2048,49531,dbaname,completely nuts,1,1
2049,49546,location,(41.87984160939149,1,1
2050,49546,facilitytype,daycare (2 - 6 years),1,1
2050,49546,facilitytype,restaurant,0,2
2051,49546,dbaname,intercultural montessori language school,1,1
2052,49607,location,(41.883040604417964,1,1
2053,49607,address,101-111 n western ave,1,1
2054,49607,dbaname,dunkin donuts,1,1
2055,49644,location,(41.93114908503803,1,1
2056,49644,facilitytype,paleteria,1,1
2056,49644,facilitytype,restaurant,0,2
2057,49644,dbaname,paleteria oso polar,1,1
2058,49695,location,(41.93624830273888,1,1
2059,49695,address,2945-2947 n broadway ave,1,1
2060,49695,dbaname,pastoral,1,1
2061,49939,location,(41.80839591793109,1,1
2062,49939,facilitytype,restaurant,1,1
2063,49939,dbaname,bambi,1,1
2064,49960,location,(41.892094136861786,1,1
2065,49960,facilitytype,restaurant,1,1
2066,49960,dbaname,completely nuts,1,1
2067,49989,location,(41.87984160939149,1,1
2068,49989,facilitytype,daycare (2 - 6 years),1,1
2068,49989,facilitytype,restaurant,0,2
2069,49989,dbaname,intercultural montessori language school,1,1
2070,50053,location,(41.89896533484934,1,1
2071,50053,facilitytype,restaurant,0,3
2071,50053,facilitytype,school,0,1
2071,50053,facilitytype,college,1,2
2072,50053,address,900 n north branch st,1,1
2073,50053,dbaname,kendall college,1,1
2074,50065,location,(41.89896533484934,1,1
2075,50065,facilitytype,restaurant,1,2
2075,50065,facilitytype,school,0,1
2076,50065,address,900 n north branch,1,1
2076,50065,address,900 n north branch st,0,2
2077,50065,dbaname,kendall college,1,2
2077,50065,dbaname,the river walk at kendall,0,1
2078,50129,location,(41.7943165619035,1,1
2079,50129,address,305 e garfield blvd,1,1
2080,50129,dbaname,currency exchange cafe,1,1
2081,50144,location,(41.87984160939149,1,1
2082,50144,facilitytype,daycare (2 - 6 years),1,1
2082,50144,facilitytype,restaurant,0,2
2083,50144,dbaname,intercultural montessori language school,1,1
2084,50331,location,(41.99496878030707,1,1
2085,50331,address,6249-6251 n milwaukee,1,1
2086,50331,dbaname,ings china king,1,1
2087,50478,location,(41.80058537744086,1,1
2088,50478,address,4334-4338 w 51st st,1,1
2089,50478,dbaname,supermercado rivera inc.,1,1
2090,50530,location,(41.96766364582441,1,1
2091,50530,address,5619-5621 w lawrence ave,1,1
2092,50530,dbaname,smakosz inc,1,1
2093,50534,location,(41.69265703428748,0,2
2093,50534,location,(41.70727358161855,1,1
2094,50534,address,2 w 103rd st,1,2
2094,50534,address,108 w 111th st,0,1
2095,50534,dbaname,sky lake chinese kitchen,1,1
2096,50600,location,(41.801134224007924,1,1
2097,50600,address,2706 w 51st st,0,2
2097,50600,address,2706 w 51st st bldg,1,1
2098,50600,dbaname,citgo gas,1,1
2099,50627,location,(41.801134224007924,1,1
2100,50627,address,2706 w 51st st,1,1
2101,50627,dbaname,citgo gas,1,1
2102,50641,location,(41.96766364582441,1,1
2103,50641,address,5619-5621 w lawrence ave,1,1
2104,50641,dbaname,smakosz inc,1,1
2105,50705,location,(41.96766364582441,1,1
2106,50705,address,5619-5621 w lawrence ave,0,2
2106,50705,address,5619 w lawrence ave,1,1
2107,50705,dbaname,smakosz inc,1,1
2108,50724,location,(41.96766364582441,1,1
2109,50724,address,5619-5621 w lawrence ave,1,1
2110,50724,dbaname,smakosz inc,1,1
2111,50787,location,(41.80058537744086,1,1
2112,50787,address,4334-4338 w 51st st,1,1
2113,50787,dbaname,supermercado rivera inc.,1,1
2114,50882,location,(41.85094352340354,1,1
2115,50882,facilitytype,restaurant,0,3
2115,50882,facilitytype,daycare (2 - 6 years),1,1
2115,50882,facilitytype,school,0,2
2116,50882,dbaname,pui tak christian school,1,1
2117,50893,location,(41.85094352340354,1,1
2118,50893,facilitytype,restaurant,0,2
2118,50893,facilitytype,school,1,1
2119,50893,dbaname,pui tak christian school,1,1
2120,50916,location,(41.879562663527345,1,1
2121,50916,address,118-130 s ashland ave,1,1
2122,50916,dbaname,the little green treehouse,1,1
2123,50917,location,(41.879562663527345,1,1
2124,50917,address,118-130 s ashland ave,0,2
2124,50917,address,118 s ashland,1,1
2125,50917,dbaname,the little green treehouse,1,1
2126,50993,location,(41.968553831007675,1,1
2127,50993,facilitytype,daycare (2 - 6 years),1,1
2127,50993,facilitytype,restaurant,0,2
2128,50993,dbaname,adler school inc,1,1
2129,51152,location,(41.87633988339735,1,1
2130,51152,facilitytype,restaurant,1,1
2131,51152,dbaname,canteen @ malcolm x college,1,1
2132,51287,location,(41.89983492074242,1,1
2133,51287,facilitytype,restaurant,1,1
2134,51287,dbaname,waldorf astoria chicago,1,1
2135,51306,location,(41.92259746567477,1,1
2136,51306,address,2294 1/2 n milwaukee ave,1,1
2137,51306,dbaname,cozy corner diner and pancake house,1,1
2138,51375,location,(41.879562663527345,1,1
2139,51375,address,118-130 s ashland ave,1,1
2140,51375,dbaname,the little green treehouse,1,1
2141,51377,location,(41.879562663527345,1,1
2142,51377,address,118-130 s ashland ave,0,2
2142,51377,address,118 s ashland,1,1
2143,51377,dbaname,the little green treehouse,1,1
2144,51443,location,(41.99798375025185,1,1
2145,51443,address,2032-2034 w devon ave,1,1
2146,51443,dbaname,ghareeb nawaz restaurant,1,1
2147,51606,location,(41.87633988339735,1,1
2148,51606,facilitytype,restaurant,1,1
2149,51606,dbaname,canteen @ malcolm x college,1,1
2150,51728,location,(41.89983492074242,1,1
2151,51728,facilitytype,restaurant,1,1
2152,51728,dbaname,waldorf astoria chicago,1,1
2153,51732,location,(41.89983492074242,1,1
2154,51732,facilitytype,restaurant,1,1
2155,51732,dbaname,waldorf astoria chicago,1,1
2156,51770,location,(41.913468230167666,1,1
2157,51770,address,1720-1780 n marcey st,1,1
2158,51770,dbaname,binnys beverage depot,1,1
2159,51774,location,(41.9977653535896,1,1
2160,51774,address,2548-2550 w devon ave,1,1
2161,51774,dbaname,mysore woodlands,1,1
2162,51792,location,(41.90790946673667,1,1
2163,51792,facilitytype,daycare above and under 2 years,1,1
2163,51792,facilitytype,restaurant,0,2
2164,51792,dbaname,american kidz academy,1,1
2165,51825,location,(41.884083234870886,1,1
2166,51825,facilitytype,restaurant,0,2
2166,51825,facilitytype,school,1,1
2167,51825,dbaname,montessori academy of chicago i,1,1
2168,51833,location,(41.90790946673667,1,1
2169,51833,facilitytype,restaurant,0,2
2169,51833,facilitytype,daycare,1,1
2170,51833,dbaname,american kidz academy,1,1
2171,52020,location,(41.77883224217794,1,1
2172,52020,address,3816-3818 w 63rd st,1,1
2173,52020,dbaname,la quebrada #5,1,1
2174,52029,location,(41.77883224217794,1,1
2175,52029,address,3816-3818 w 63rd st,1,1
2176,52029,dbaname,la quebrada #5,1,1
2177,52086,location,(41.80839591793109,1,1
2178,52086,facilitytype,restaurant,1,1
2179,52086,dbaname,bambi,1,1
2180,52088,location,(41.80839591793109,1,1
2181,52088,facilitytype,restaurant,1,1
2182,52088,dbaname,bambi,1,1
2183,52093,location,(41.80839591793109,1,1
2184,52093,facilitytype,restaurant,1,1
2185,52093,dbaname,bambi,1,1
2186,52120,location,(41.83827010545886,1,1
2187,52120,address,420-422 w 31st st,1,1
2188,52120,dbaname,chinese kitchen and sushi,1,1
2189,52168,location,(41.907572250968755,1,1
2190,52168,facilitytype,restaurant,0,2
2190,52168,facilitytype,school,1,1
2191,52168,dbaname,british school of chicago,1,1
2192,52172,location,(41.77139058907717,1,1
2193,52172,address,4308 w marquette rd,1,1
2193,52172,address,4308-4310 w marquette rd,0,2
2194,52172,dbaname,mis tacos mexican food,1,1
2195,52177,location,(41.80839591793109,1,1
2196,52177,facilitytype,restaurant,0,2
2196,52177,facilitytype,push carts,1,1
2197,52177,dbaname,bambi,1,1
2198,52185,location,(41.80839591793109,1,1
2199,52185,facilitytype,wholesale,1,1
2199,52185,facilitytype,restaurant,0,2
2200,52185,dbaname,bambi,1,1
2201,52196,location,(42.008536400868735,1,1
2202,52196,address,11601 w touhy ave,1,1
2203,52196,dbaname,host international inc,1,1
2204,52233,location,(42.008536400868735,1,1
2205,52233,address,11601 w touhy ave,1,1
2206,52233,dbaname,host international inc,1,1
2207,52256,location,(41.84467072147077,1,1
2208,52256,address,2637 s throop st fl,1,2
2208,52256,address,2637 s throop st,0,1
2209,52256,dbaname,helados mundos,1,1
2209,52256,dbaname,mar icecream,0,2
2210,52263,location,(41.913468230167666,1,1
2211,52263,address,1720-1780 n marcey st,1,1
2212,52263,dbaname,binnys beverage depot,1,1
2213,52281,location,(41.884083234870886,1,1
2214,52281,facilitytype,restaurant,0,2
2214,52281,facilitytype,school,1,1
2215,52281,dbaname,montessori academy of chicago i,1,1
2216,52307,location,(41.90367478181266,1,1
2217,52307,facilitytype,restaurant,1,1
2218,52307,dbaname,chicago q,1,1
2219,52352,location,(41.884083234870886,1,1
2220,52352,facilitytype,daycare combo 1586,0,1
2220,52352,facilitytype,daycare above and under 2 years,1,2
2220,52352,facilitytype,restaurant,0,3
2221,52352,dbaname,montessori academy of chicago i,1,1
2222,52436,location,(41.884083234870886,1,1
2223,52436,facilitytype,restaurant,0,2
2223,52436,facilitytype,daycare combo 1586,1,1
2224,52436,dbaname,montessori academy of chicago i,1,1
2225,52592,location,(41.907572250968755,1,1
2226,52592,facilitytype,school,1,1
2226,52592,facilitytype,restaurant,0,2
2227,52592,dbaname,british school of chicago,1,1
2228,52617,location,(42.008536400868735,1,1
2229,52617,address,11601 w touhy ave,1,1
2230,52617,dbaname,host international inc,1,1
2231,52662,location,(41.77883224217794,1,1
2232,52662,address,3816-3818 w 63rd st,1,1
2233,52662,dbaname,la quebrada #5,1,1
2234,52671,location,(41.77883224217794,1,1
2235,52671,address,3816-3818 w 63rd st,1,1
2236,52671,dbaname,la quebrada #5,1,1
2237,52686,location,(41.884187507127805,1,1
2238,52686,facilitytype,restaurant,1,1
2239,52686,dbaname,beavers coffee & donuts,1,1
2240,52846,location,(41.87279886935482,1,1
2241,52846,facilitytype,employee kitchen,1,1
2241,52846,facilitytype,restaurant,0,2
2242,52846,dbaname,chicago hilton & towers,1,1
2243,52847,location,(41.87279886935482,1,1
2244,52847,facilitytype,restaurant,1,1
