1,1835,address,5242 w north ave,42436,1
1,1836,dbaname,rachels learning center,42436,1
1,1837,location,(41.88183546590967,42660,1
1,1838,facilitytype,restaurant,42660,1
1,1839,dbaname,dunkin donuts,42660,1
1,1840,location,(41.9498572587634,42779,1
1,1841,facilitytype,restaurant,42779,1
1,1842,address,3733 n southport ave,42779,1
1,1843,dbaname,music box theatre,42779,1
1,1844,location,(42.008536400868735,42898,1
1,1845,address,11601 w touhy ave,42898,1
1,1846,dbaname,host international inc,42898,1
1,1847,location,(41.90349669933936,42925,1
0.5023226142,1848,facilitytype,restaurant,42925,2
1,1849,dbaname,near north montessori school,42925,1
1,1850,location,(41.931981578313795,42979,1
1,1851,address,2815+AC0-2817 w diversey ave,42979,1
1,1852,dbaname,l patron,42979,1
1,1853,location,(41.99798375025185,43149,1
1,1854,address,2032+AC0-2034 w devon ave,43149,1
1,1855,dbaname,ghareeb nawaz restaurant,43149,1
1,1856,location,(41.9845361933454,43243,1
1,1857,address,5633+AC0-5635 n ashland ave,43243,1
1,1858,dbaname,lalibela restaurant,43243,1
1,1859,location,(41.9845361933454,43244,1
0.5038066506,1860,address,5633+AC0-5635 n ashland ave,43244,1
1,1861,dbaname,lalibela restaurant,43244,1
1,1862,location,(41.83827010545886,43288,1
1,1863,address,420+AC0-422 w 31st st,43288,1
1,1864,dbaname,chinese kitchen and sushi,43288,1
1,1865,location,(41.90988374801486,43310,1
1,1866,address,3601 w north ave,43310,1
1,1867,dbaname,andys cafe,43310,1
1,1868,location,(41.91031368817502,43402,1
1,1869,address,2838 w north ave,43402,1
1,1870,dbaname,burger king +ACM-10797,43402,1
1,1871,location,(42.008536400868735,43482,1
1,1872,address,11601 w touhy ave,43482,1
1,1873,dbaname,host international inc,43482,1
1,1874,location,(41.9793096533148,43732,1
0.5077174902,1875,facilitytype,school,43732,1
1,1876,dbaname,brickton montessori school,43732,1
1,1877,location,(41.83827010545886,43763,1
1,1878,address,420+AC0-422 w 31st st,43763,1
1,1879,dbaname,chinese kitchen and sushi,43763,1
1,1880,location,(41.901086765978654,43913,1
1,1881,facilitytype,restaurant,43913,1
1,1882,dbaname,molade child development center,43913,1
1,1883,location,(41.884187507127805,43927,1
0.5024738312,1884,facilitytype,hot dog cart,43927,2
1,1885,address,131 n clinton st,43927,1
1,1886,dbaname,the hot dog guy,43927,1
1,1887,location,(41.94497417145062,43936,1
1,1888,address,3463+AC0-3467 n broadway bldg,43936,1
1,1889,dbaname,rocks lakeview,43936,1
1,1890,location,(41.94497417145062,43958,1
0.5005622506,1891,address,3463+AC0-3467 n broadway bldg,43958,1
1,1892,dbaname,rocks lakeview,43958,1
1,1893,location,(41.884187507127805,43981,1
1,1894,facilitytype,restaurant,43981,1
0.5015522838,1895,address,131 n clinton +ACM-30,43981,2
1,1896,dbaname,the hot dog guy,43981,1
1,1897,location,(41.87279886935482,44205,1
1,1898,facilitytype,restaurant,44205,1
1,1899,dbaname,chicago hilton +ACY- towers,44205,1
1,1900,location,(41.87279886935482,44206,1
1,1901,facilitytype,restaurant,44206,1
1,1902,dbaname,chicago hilton +ACY- towers,44206,1
1,1903,location,(41.87279886935482,44208,1
0.5112575889,1904,facilitytype,restaurant,44208,2
1,1905,dbaname,chicago hilton +ACY- towers,44208,1
1,1906,location,(42.008536400868735,44285,1
1,1907,dbaname,host international inc.,44285,1
1,1908,zip,60666,44285,1
1,1909,location,(41.901086765978654,44316,1
0.5061659217,1910,facilitytype,restaurant,44316,2
1,1911,dbaname,molade child development center,44316,1
1,1912,location,(41.8716986890444,44404,1
1,1913,address,805+AC0-811 s state st bldg,44404,1
1,1914,dbaname,lou malnatis pizzeria,44404,1
1,1915,location,(41.901086765978654,44450,1
1,1916,facilitytype,restaurant,44450,1
1,1917,dbaname,molade child development center,44450,1
1,1918,location,(41.990520089587605,44692,1
1,1919,address,5951+AC0-5953 n broadway,44692,1
1,1920,dbaname,indie cafe,44692,1
1,1921,location,(41.87655166174297,44711,1
1,1922,address,815 w van buren,44711,1
1,1923,dbaname,giordanos of greektown,44711,1
1,1924,location,(41.83920683228708,44781,1
0.5032247901,1925,address,3020+AC0-3022 s halsted st,44781,1
1,1926,dbaname,mcdonalds,44781,1
1,1927,location,(41.78040624754399,44785,1
0.5020211339,1928,facilitytype,daycare above and under 2 years,44785,1
1,1929,address,1167 e 63rd st,44785,1
1,1930,dbaname,tiny scholars academy,44785,1
1,1931,location,(41.98857518279947,44831,1
0.5051704645,1932,facilitytype,daycare (2 +AC0- 6 years),44831,1
1,1933,dbaname,resurrection medical center,44831,1
1,1934,location,(41.98857518279947,44840,1
1,1935,facilitytype,restaurant,44840,1
1,1936,dbaname,resurrection medical center,44840,1
1,1937,location,(41.98857518279947,45050,1
0.5051704645,1938,facilitytype,daycare (2 +AC0- 6 years),45050,1
1,1939,dbaname,resurrection medical center,45050,1
1,1940,location,(41.93114908503803,45219,1
0.5040101409,1941,facilitytype,paleteria,45219,1
1,1942,dbaname,paleteria oso polar,45219,1
1,1943,location,(41.83920683228708,45472,1
1,1944,address,3020 s halsted st,45472,1
1,1945,dbaname,mcdonalds,45472,1
1,1946,location,(41.93121715112931,45569,1
0.5028070211,1947,facilitytype,restaurant,45569,2
1,1948,dbaname,onward neighborhood house,45569,1
1,1949,location,(41.93121715112931,45577,1
1,1950,facilitytype,restaurant,45577,1
1,1951,dbaname,onward neighborhood house,45577,1
1,1952,location,(41.97192459527153,45921,1
1,1953,facilitytype,restaurant,45921,1
1,1954,dbaname,south+AC0-east asia center,45921,1
1,1955,location,(41.83920683228708,45940,1
1,1956,address,3020 s halsted st,45940,1
1,1957,dbaname,mcdonalds,45940,1
1,1958,location,(42.008536400868735,46082,1
0.5221277475,1959,address,11601 w touhy ave,46082,1
1,1960,dbaname,host international inc,46082,1
1,1961,location,(41.78040624754399,46421,1
0.504679203,1962,facilitytype,daycare above and under 2 years,46421,1
1,1963,address,1167 e 63rd st,46421,1
1,1964,dbaname,tiny scholars academy,46421,1
1,1965,location,(41.94231341336203,46612,1
0.502830565,1966,address,3313+AC0-3319 n broadway,46612,2
1,1967,dbaname,wakamono,46612,1
1,1968,location,(41.94231341336203,46614,1
1,1969,address,3313+AC0-3319 n broadway,46614,1
1,1970,dbaname,wakamono,46614,1
1,1971,location,(41.94231341336203,46617,1
1,1972,address,3313+AC0-3319 n broadway,46617,1
1,1973,dbaname,wakamono,46617,1
1,1974,location,(41.98857518279947,46621,1
1,1975,facilitytype,restaurant,46621,1
1,1976,dbaname,resurrection medical center,46621,1
1,1977,location,(41.75089104659266,46669,1
1,1978,address,7900 s lafayette ave,46669,1
1,1979,dbaname,citgo fuel +ACY- mini mart,46669,1
1,1980,location,(41.75089104659266,46674,1
0.5012596846,1981,address,7900+AC0-7910 s lafayette ave,46674,1
1,1982,dbaname,citgo fuel +ACY- mini mart,46674,1
1,1983,location,(42.008536400868735,46738,1
1,1984,address,11601 w touhy ave,46738,1
1,1985,dbaname,host international inc,46738,1
1,1986,location,(41.8806992461244,47003,1
1,1987,facilitytype,restaurant,47003,1
1,1988,dbaname,bright horizons chicago west loop,47003,1
1,1989,location,(41.90315323488667,47163,1
1,1990,address,1805+AC0-1809 w division st,47163,1
1,1991,dbaname,bob san sushi bar,47163,1
1,1992,location,(41.94738145671126,47248,1
1,1993,address,3632+AC0-3640 n pulaski rd,47248,1
1,1994,dbaname,la villa,47248,1
1,1995,location,(41.733410005055205,47380,1
0.5066975355,1996,facilitytype,bakery,47380,1
1,1997,dbaname,marzeya bakery,47380,1
1,1998,location,(42.008536400868735,47559,1
0.501832664,1999,facilitytype,ohare kiosk,47559,1
1,2000,dbaname,garrett popcorn shops,47559,1
1,2001,location,(41.836371827384944,47598,1
1,2002,facilitytype,restaurant,47598,1
1,2003,dbaname,illinois institute of technology,47598,1
1,2004,location,(41.733410005055205,47851,1
0.5040319562,2005,facilitytype,bakery,47851,1
1,2006,dbaname,marzeya bakery,47851,1
1,2007,location,(41.733410005055205,47862,1
0.5066975355,2008,facilitytype,bakery,47862,1
1,2009,dbaname,marzeya bakery,47862,1
1,2010,location,(42.008536400868735,48097,1
1,2011,address,11601 w touhy ave,48097,1
1,2012,dbaname,host international inc,48097,1
1,2013,location,(42.008536400868735,48160,1
1,2014,facilitytype,restaurant,48160,1
1,2015,dbaname,garrett popcorn shops,48160,1
1,2016,location,(42.008536400868735,48223,1
1,2017,address,11601 w touhy ave,48223,1
1,2018,dbaname,host international inc,48223,1
1,2019,location,(41.88188622746245,48313,1
1,2020,facilitytype,restaurant,48313,1
1,2021,dbaname,lloyds chicago restaurant,48313,1
1,2022,location,(41.77883224217794,48411,1
0.5004151464,2023,address,3816 w 63rd st,48411,1
1,2024,dbaname,la quebrada +ACM-5,48411,1
1,2025,location,(41.943432313397565,48589,1
1,2026,address,3400 n ashland ave,48589,1
1,2027,dbaname,cafe el tapatio,48589,1
1,2028,location,(41.83674601465663,48818,1
1,2029,facilitytype,restaurant,48818,1
1,2030,dbaname,panchos ice cream,48818,1
1,2031,location,(42.008536400868735,48819,1
1,2032,address,11601 w touhy ave,48819,1
1,2033,dbaname,host international inc,48819,1
1,2034,location,(42.008536400868735,49318,1
1,2035,address,11601 w touhy ave,49318,1
1,2036,dbaname,host international inc,49318,1
1,2037,location,(41.99798375025185,49463,1
1,2038,address,2032+AC0-2034 w devon ave,49463,1
1,2039,dbaname,ghareeb nawaz restaurant,49463,1
1,2040,location,(41.892094136861786,49525,1
0.5005606413,2041,facilitytype,restaurant,49525,2
1,2042,dbaname,completely nuts,49525,1
1,2043,location,(41.892094136861786,49528,1
1,2044,facilitytype,restaurant,49528,1
1,2045,dbaname,completely nuts,49528,1
1,2046,location,(41.892094136861786,49531,1
1,2047,facilitytype,restaurant,49531,1
1,2048,dbaname,completely nuts,49531,1
1,2049,location,(41.87984160939149,49546,1
0.5110921264,2050,facilitytype,daycare (2 +AC0- 6 years),49546,1
1,2051,dbaname,intercultural montessori language school,49546,1
1,2052,location,(41.883040604417964,49607,1
1,2053,address,101+AC0-111 n western ave,49607,1
1,2054,dbaname,dunkin donuts,49607,1
1,2055,location,(41.93114908503803,49644,1
0.5066679716,2056,facilitytype,paleteria,49644,1
1,2057,dbaname,paleteria oso polar,49644,1
1,2058,location,(41.93624830273888,49695,1
1,2059,address,2945+AC0-2947 n broadway ave,49695,1
1,2060,dbaname,pastoral,49695,1
1,2061,location,(41.80839591793109,49939,1
1,2062,facilitytype,restaurant,49939,1
1,2063,dbaname,bambi,49939,1
1,2064,location,(41.892094136861786,49960,1
1,2065,facilitytype,restaurant,49960,1
1,2066,dbaname,completely nuts,49960,1
1,2067,location,(41.87984160939149,49989,1
0.5137486458,2068,facilitytype,daycare (2 +AC0- 6 years),49989,1
1,2069,dbaname,intercultural montessori language school,49989,1
1,2070,location,(41.89896533484934,50053,1
0.3362434804,2071,facilitytype,college,50053,2
1,2072,address,900 n north branch st,50053,1
1,2073,dbaname,kendall college,50053,1
1,2074,location,(41.89896533484934,50065,1
0.5094335675,2075,facilitytype,restaurant,50065,2
0.5008041263,2076,address,900 n north branch st,50065,2
0.500146687,2077,dbaname,the river walk at kendall,50065,1
1,2078,location,(41.7943165619035,50129,1
1,2079,address,305 e garfield blvd,50129,1
1,2080,dbaname,currency exchange cafe,50129,1
1,2081,location,(41.87984160939149,50144,1
0.5164043903,2082,facilitytype,daycare (2 +AC0- 6 years),50144,1
1,2083,dbaname,intercultural montessori language school,50144,1
1,2084,location,(41.99496878030707,50331,1
1,2085,address,6249+AC0-6251 n milwaukee,50331,1
1,2086,dbaname,ings china king,50331,1
1,2087,location,(41.80058537744086,50478,1
1,2088,address,4334+AC0-4338 w 51st st,50478,1
1,2089,dbaname,supermercado rivera inc.,50478,1
1,2090,location,(41.96766364582441,50530,1
1,2091,address,5619+AC0-5621 w lawrence ave,50530,1
1,2092,dbaname,smakosz inc,50530,1
0.5152299404,2093,location,(41.70727358161855,50534,1
0.5049866438,2094,address,2 w 103rd st,50534,2
1,2095,dbaname,sky lake chinese kitchen,50534,1
1,2096,location,(41.801134224007924,50600,1
0.5025516748,2097,address,2706 w 51st st bldg,50600,1
1,2098,dbaname,citgo gas,50600,1
1,2099,location,(41.801134224007924,50627,1
1,2100,address,2706 w 51st st,50627,1
1,2101,dbaname,citgo gas,50627,1
1,2102,location,(41.96766364582441,50641,1
1,2103,address,5619+AC0-5621 w lawrence ave,50641,1
1,2104,dbaname,smakosz inc,50641,1
1,2105,location,(41.96766364582441,50705,1
0.5008562207,2106,address,5619 w lawrence ave,50705,1
1,2107,dbaname,smakosz inc,50705,1
1,2108,location,(41.96766364582441,50724,1
1,2109,address,5619+AC0-5621 w lawrence ave,50724,1
1,2110,dbaname,smakosz inc,50724,1
1,2111,location,(41.80058537744086,50787,1
1,2112,address,4334+AC0-4338 w 51st st,50787,1
1,2113,dbaname,supermercado rivera inc.,50787,1
1,2114,location,(41.85094352340354,50882,1
0.3388648927,2115,facilitytype,daycare (2 +AC0- 6 years),50882,1
1,2116,dbaname,pui tak christian school,50882,1
1,2117,location,(41.85094352340354,50893,1
0.5105552077,2118,facilitytype,school,50893,1
1,2119,dbaname,pui tak christian school,50893,1
1,2120,location,(41.879562663527345,50916,1
1,2121,address,118+AC0-130 s ashland ave,50916,1
1,2122,dbaname,the little green treehouse,50916,1
1,2123,location,(41.879562663527345,50917,1
0.5015658736,2124,address,118+AC0-130 s ashland ave,50917,2
1,2125,dbaname,the little green treehouse,50917,1
1,2126,location,(41.968553831007675,50993,1
0.5022761822,2127,facilitytype,restaurant,50993,2
1,2128,dbaname,adler school inc,50993,1
1,2129,location,(41.87633988339735,51152,1
1,2130,facilitytype,restaurant,51152,1
1,2131,dbaname,canteen +AEA- malcolm x college,51152,1
1,2132,location,(41.89983492074242,51287,1
1,2133,facilitytype,restaurant,51287,1
1,2134,dbaname,waldorf astoria chicago,51287,1
1,2135,location,(41.92259746567477,51306,1
1,2136,address,2294 1/2 n milwaukee ave,51306,1
1,2137,dbaname,cozy corner diner and pancake house,51306,1
1,2138,location,(41.879562663527345,51375,1
1,2139,address,118+AC0-130 s ashland ave,51375,1
1,2140,dbaname,the little green treehouse,51375,1
1,2141,location,(41.879562663527345,51377,1
0.5015658736,2142,address,118+AC0-130 s ashland ave,51377,2
1,2143,dbaname,the little green treehouse,51377,1
1,2144,location,(41.99798375025185,51443,1
1,2145,address,2032+AC0-2034 w devon ave,51443,1
1,2146,dbaname,ghareeb nawaz restaurant,51443,1
1,2147,location,(41.87633988339735,51606,1
1,2148,facilitytype,restaurant,51606,1
1,2149,dbaname,canteen +AEA- malcolm x college,51606,1
1,2150,location,(41.89983492074242,51728,1
1,2151,facilitytype,restaurant,51728,1
1,2152,dbaname,waldorf astoria chicago,51728,1
1,2153,location,(41.89983492074242,51732,1
1,2154,facilitytype,restaurant,51732,1
1,2155,dbaname,waldorf astoria chicago,51732,1
1,2156,location,(41.913468230167666,51770,1
1,2157,address,1720+AC0-1780 n marcey st,51770,1
1,2158,dbaname,binnys beverage depot,51770,1
1,2159,location,(41.9977653535896,51774,1
1,2160,address,2548+AC0-2550 w devon ave,51774,1
1,2161,dbaname,mysore woodlands,51774,1
1,2162,location,(41.90790946673667,51792,1
0.5061854124,2163,facilitytype,daycare above and under 2 years,51792,1
1,2164,dbaname,american kidz academy,51792,1
1,2165,location,(41.884083234870886,51825,1
0.5100921988,2166,facilitytype,school,51825,1
1,2167,dbaname,montessori academy of chicago i,51825,1
1,2168,location,(41.90790946673667,51833,1
0.503701508,2169,facilitytype,daycare,51833,1
1,2170,dbaname,american kidz academy,51833,1
1,2171,location,(41.77883224217794,52020,1
1,2172,address,3816+AC0-3818 w 63rd st,52020,1
1,2173,dbaname,la quebrada +ACM-5,52020,1
1,2174,location,(41.77883224217794,52029,1
1,2175,address,3816+AC0-3818 w 63rd st,52029,1
1,2176,dbaname,la quebrada +ACM-5,52029,1
1,2177,location,(41.80839591793109,52086,1
1,2178,facilitytype,restaurant,52086,1
1,2179,dbaname,bambi,52086,1
1,2180,location,(41.80839591793109,52088,1
1,2181,facilitytype,restaurant,52088,1
1,2182,dbaname,bambi,52088,1
1,2183,location,(41.80839591793109,52093,1
1,2184,facilitytype,restaurant,52093,1
1,2185,dbaname,bambi,52093,1
1,2186,location,(41.83827010545886,52120,1
1,2187,address,420+AC0-422 w 31st st,52120,1
1,2188,dbaname,chinese kitchen and sushi,52120,1
1,2189,location,(41.907572250968755,52168,1
0.5073967576,2190,facilitytype,school,52168,1
1,2191,dbaname,british school of chicago,52168,1
1,2192,location,(41.77139058907717,52172,1
0.5011139512,2193,address,4308+AC0-4310 w marquette rd,52172,2
1,2194,dbaname,mis tacos mexican food,52172,1
1,2195,location,(41.80839591793109,52177,1
0.5051763654,2196,facilitytype,restaurant,52177,2
1,2197,dbaname,bambi,52177,1
1,2198,location,(41.80839591793109,52185,1
0.5081816316,2199,facilitytype,restaurant,52185,2
1,2200,dbaname,bambi,52185,1
1,2201,location,(42.008536400868735,52196,1
1,2202,address,11601 w touhy ave,52196,1
1,2203,dbaname,host international inc,52196,1
1,2204,location,(42.008536400868735,52233,1
1,2205,address,11601 w touhy ave,52233,1
1,2206,dbaname,host international inc,52233,1
1,2207,location,(41.84467072147077,52256,1
0.5006659627,2208,address,2637 s throop st,52256,1
0.501008153,2209,dbaname,helados mundos,52256,1
1,2210,location,(41.913468230167666,52263,1
1,2211,address,1720+AC0-1780 n marcey st,52263,1
1,2212,dbaname,binnys beverage depot,52263,1
1,2213,location,(41.884083234870886,52281,1
0.5127489567,2214,facilitytype,school,52281,1
1,2215,dbaname,montessori academy of chicago i,52281,1
1,2216,location,(41.90367478181266,52307,1
1,2217,facilitytype,restaurant,52307,1
1,2218,dbaname,chicago q,52307,1
1,2219,location,(41.884083234870886,52352,1
0.3380620778,2220,facilitytype,daycare combo 1586,52352,1
1,2221,dbaname,montessori academy of chicago i,52352,1
1,2222,location,(41.884083234870886,52436,1
0.5130565166,2223,facilitytype,daycare combo 1586,52436,1
1,2224,dbaname,montessori academy of chicago i,52436,1
1,2225,location,(41.907572250968755,52592,1
0.5100541711,2226,facilitytype,school,52592,1
1,2227,dbaname,british school of chicago,52592,1
1,2228,location,(42.008536400868735,52617,1
1,2229,address,11601 w touhy ave,52617,1
1,2230,dbaname,host international inc,52617,1
1,2231,location,(41.77883224217794,52662,1
1,2232,address,3816+AC0-3818 w 63rd st,52662,1
1,2233,dbaname,la quebrada +ACM-5,52662,1
1,2234,location,(41.77883224217794,52671,1
1,2235,address,3816+AC0-3818 w 63rd st,52671,1
1,2236,dbaname,la quebrada +ACM-5,52671,1
1,2237,location,(41.884187507127805,52686,1
1,2238,facilitytype,restaurant,52686,1
1,2239,dbaname,beavers coffee +ACY- donuts,52686,1
1,2240,location,(41.87279886935482,52846,1
0.5086004734,2241,facilitytype,restaurant,52846,2
1,2242,dbaname,chicago hilton +ACY- towers,52846,1
1,2243,location,(41.87279886935482,52847,1
1,2244,facilitytype,restaurant,52847,1
1,2245,dbaname,chicago hilton +ACY- towers,52847,1
1,2246,location,(41.87279886935482,52848,1
1,2247,facilitytype,restaurant,52848,1
1,2248,dbaname,chicago hilton +ACY- towers,52848,1
1,2249,location,(41.903372713964224,52919,1
1,2250,address,1804+AC0-1806 w division st,52919,1
1,2251,dbaname,smoke daddy,52919,1
1,2252,location,(41.93300409973139,52933,1
1,2253,address,420 1/2 w diversey pkwy,52933,1
1,2254,dbaname,duffys tavern +ACY- grille,52933,1
1,2255,location,(41.93300409973139,52962,1
1,2256,address,420 1/2 w diversey pkwy,52962,1
1,2257,dbaname,duffys tavern +ACY- grille,52962,1
1,2258,location,(41.93575126195393,52992,1
1,2259,address,3018+AC0-3020 n cicero ave,52992,1
1,2260,dbaname,sol de mexico tierra azteca,52992,1
1,2261,location,(41.93300409973139,53019,1
0.5020552874,2262,address,420+AC0-422 w diversey pkwy,53019,2
1,2263,dbaname,duffys tavern +ACY- grille,53019,1
1,2264,location,(41.93300409973139,53026,1
0.5029044151,2265,address,420+AC0-422 w diversey pkwy,53026,2
1,2266,dbaname,duffys tavern +ACY- grille,53026,1
1,2267,location,(41.93300409973139,53068,1
1,2268,address,420 1/2 w diversey pkwy,53068,1
1,2269,dbaname,duffys tavern +ACY- grille,53068,1
1,2270,location,(41.73204913540182,53268,1
1,2271,address,8940+AC0-8942 s stony island ave,53268,1
1,2272,dbaname,family den,53268,1
1,2273,location,(41.77139058907717,53315,1
1,2274,address,4308+AC0-4310 w marquette rd,53315,1
1,2275,dbaname,mis tacos mexican food,53315,1
1,2276,location,(41.931981578313795,53346,1
0.5010921955,2277,address,2815+AC0-2817 w diversey ave,53346,2
1,2278,dbaname,l patron,53346,1
1,2279,location,(41.931981578313795,53350,1
1,2280,address,2815+AC0-2817 w diversey ave,53350,1
1,2281,dbaname,l patron,53350,1
1,2282,location,(41.94000063078428,53370,1
1,2283,address,3246 n central ave,53370,1
1,2284,dbaname,retro cafe restaurant,53370,1
1,2285,location,(41.96315679416602,53524,1
1,2286,address,4503 n kedzie ave,53524,1
0.5015069246,2287,dbaname,el original gallo bravo,53524,1
1,2288,location,(41.83827010545886,53549,1
1,2289,address,420+AC0-422 w 31st st,53549,1
1,2290,dbaname,chinese kitchen and sushi,53549,1
1,2291,location,(41.83827010545886,53550,1
0.5035167336,2292,address,420+AC0-422 w 31st st,53550,2
1,2293,dbaname,chinese kitchen and sushi,53550,1
1,2294,location,(41.83827010545886,53559,1
0.5026676059,2295,address,420+AC0-422 w 31st st,53559,2
1,2296,dbaname,chinese kitchen and sushi,53559,1
1,2297,location,(41.95453268893165,53658,1
0.5038231015,2298,address,4000+AC0-4004 n sheridan rd,53658,1
1,2299,dbaname,holiday club,53658,1
1,2300,location,(41.94000063078428,53666,1
1,2301,address,3246 n central ave,53666,1
1,2302,dbaname,retro cafe restaurant,53666,1
1,2303,location,(41.884187507127805,53742,1
1,2304,facilitytype,restaurant,53742,1
1,2305,dbaname,beavers coffee +ACY- donuts,53742,1
1,2306,location,(41.73204913540182,53758,1
1,2307,address,8940+AC0-8942 s stony island ave,53758,1
1,2308,dbaname,family den,53758,1
1,2309,location,(41.655906736353224,53820,1
0.3370156884,2310,facilitytype,daycare (2 +AC0- 6 years),53820,1
1,2311,dbaname,altgeld gardens daycare,53820,1
1,2312,location,(41.83827010545886,53879,1
0.5018185377,2313,address,420+AC0-422 w 31st st,53879,2
1,2314,dbaname,chinese kitchen and sushi,53879,1
1,2315,location,(41.92793172691967,53934,1
1,2316,address,2555 n pulaski rd,53934,1
1,2317,dbaname,el cubanito,53934,1
1,2318,location,(41.95453268893165,53998,1
0.5029740334,2319,address,4000+AC0-4004 n sheridan rd,53998,1
1,2320,dbaname,holiday club,53998,1
1,2321,location,(41.83827010545886,54001,1
1,2322,address,420+AC0-422 w 31st st,54001,1
1,2323,dbaname,chinese kitchen and sushi,54001,1
1,2324,location,(41.83827010545886,54011,1
0.5018185377,2325,address,420+AC0-422 w 31st st,54011,2
1,2326,dbaname,chinese kitchen and sushi,54011,1
1,2327,location,(41.655906736353224,54054,1
0.3393955231,2328,facilitytype,daycare (2 +AC0- 6 years),54054,1
1,2329,dbaname,altgeld gardens daycare,54054,1
1,2330,location,(41.884187507127805,54245,1
0.5113711357,2331,facilitytype,restaurant,54245,2
1,2332,dbaname,beavers coffee +ACY- donuts,54245,1
1,2333,location,(41.92690699536436,54301,1
1,2334,address,2453 n halsted st,54301,1
1,2335,dbaname,noodles in the pot,54301,1
1,2336,location,(41.77868468007933,54312,1
0.5107323527,2337,facilitytype,daycare (2 +AC0- 6 years),54312,1
1,2338,dbaname,the learning circle,54312,1
1,2339,location,(41.73204913540182,54364,1
1,2340,address,8940+AC0-8942 s stony island ave,54364,1
1,2341,dbaname,family den,54364,1
1,2342,location,(41.836371827384944,54373,1
1,2343,facilitytype,restaurant,54373,1
1,2344,dbaname,illinois institute of technology,54373,1
1,2345,location,(41.836371827384944,54380,1
1,2346,facilitytype,restaurant,54380,1
1,2347,dbaname,illinois institute of technology,54380,1
1,2348,location,(41.836371827384944,54383,1
1,2349,facilitytype,restaurant,54383,1
1,2350,dbaname,illinois institute of technology,54383,1
1,2351,location,(41.884187507127805,54400,1
0.5087140203,2352,facilitytype,restaurant,54400,2
1,2353,dbaname,beavers coffee +ACY- donuts,54400,1
1,2354,location,(41.943251259237634,54610,1
1,2355,address,2232+AC0-2234 w roscoe st,54610,1
1,2356,dbaname,lush wine +ACY- spirits,54610,1
1,2357,location,(41.943251259237634,54614,1
1,2358,address,2232+AC0-2234 w roscoe st,54614,1
1,2359,dbaname,lush wine +ACY- spirits,54614,1
1,2360,location,(41.943251259237634,54622,1
1,2361,address,2232+AC0-2234 w roscoe st,54622,1
1,2362,dbaname,lush wine +ACY- spirits,54622,1
1,2363,location,(41.99798375025185,54724,1
1,2364,address,2032+AC0-2034 w devon ave,54724,1
1,2365,dbaname,ghareeb nawaz restaurant,54724,1
1,2366,location,(41.94497417145062,54741,1
1,2367,address,3463+AC0-3467 n broadway bldg,54741,1
1,2368,dbaname,rocks lakeview,54741,1
1,2369,location,(41.94497417145062,54747,1
1,2370,address,3463+AC0-3467 n broadway bldg,54747,1
1,2371,dbaname,rocks lakeview,54747,1
1,2372,location,(41.77868468007933,54871,1
0.5133889914,2373,facilitytype,daycare (2 +AC0- 6 years),54871,1
1,2374,dbaname,the learning circle,54871,1
1,2375,location,(41.94497417145062,54914,1
1,2376,address,3463+AC0-3467 n broadway bldg,54914,1
1,2377,dbaname,rocks lakeview,54914,1
1,2378,location,(41.94497417145062,54923,1
1,2379,address,3463+AC0-3467 n broadway bldg,54923,1
1,2380,dbaname,rocks lakeview,54923,1
1,2381,location,(41.8716986890444,54924,1
0.5043134093,2382,address,805 s state st,54924,2
1,2383,dbaname,lou malnatis pizzeria,54924,1
1,2384,location,(41.77868468007933,54935,1
0.343318373,2385,facilitytype,daycare (2 +AC0- 6 years),54935,1
1,2386,dbaname,the learning circle,54935,1
1,2387,location,(41.97533413581096,55246,1
1,2388,facilitytype,restaurant,55246,1
1,2389,dbaname,swedish covenant hospital,55246,1
0.5026218891,2390,location,(41.995855875363404,55426,2
0.501267314,2391,facilitytype,nursing home,55426,1
0.3354543149,2392,address,6300 n california ave,55426,2
0.3370942175,2393,dbaname,astoria place living and rehab,55426,1
1,2394,location,(41.91031368817502,55519,1
1,2395,address,2838 w north ave,55519,1
1,2396,dbaname,burger king +ACM-10797,55519,1
1,2397,location,(41.94002723561704,55949,1
1,2398,address,958 +AC0- 960 w belmont ave,55949,1
1,2399,dbaname,cheesies pub +ACY- grub,55949,1
1,2400,location,(42.00273166409286,56106,1
1,2401,address,6727+AC0-6733 n olmsted ave,56106,1
1,2402,dbaname,morettis,56106,1
1,2403,location,(42.00273166409286,56115,1
1,2404,address,6727+AC0-6733 n olmsted ave,56115,1
1,2405,dbaname,morettis,56115,1
1,2406,location,(42.00273166409286,56117,1
1,2407,address,6727+AC0-6733 n olmsted ave,56117,1
1,2408,dbaname,morettis,56117,1
1,2409,location,(42.00273166409286,56120,1
0.507822156,2410,address,6727+AC0-6733 n olmsted ave,56120,1
1,2411,dbaname,morettis,56120,1
1,2412,location,(41.951064053085005,56167,1
1,2413,address,3800+AC0-3804 n clark st,56167,1
1,2414,dbaname,uncommon ground,56167,1
1,2415,location,(41.94002723561704,56288,1
1,2416,address,958 +AC0- 960 w belmont ave,56288,1
1,2417,dbaname,cheesies pub +ACY- grub,56288,1
1,2418,location,(41.96857277212391,56363,1
1,2419,address,3142+AC0-3148 w lawrence ave,56363,1
1,2420,dbaname,lindo michoacan,56363,1
1,2421,location,(42.00273166409286,56643,1
0.506973207,2422,address,6727+AC0-6733 n olmsted ave,56643,1
